title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
GO GO サマー! Dance Shot Ver.,,KARA,GO GO サマー!,,,JP,2011-06-29,,KARA
GO GO サマー! Music Clip,,KARA,GO GO サマー!,,,JP,2011-06-29,,KARA
GO GO サマー! Music Clipオフショットを収録,,KARA,GO GO サマー!,,,JP,2011-06-29,,KARA
GO GO サマー！,202000.0,KARA,Super Girl,,,,2011-01-01,,KARA
Girl's Power,236125.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Go Go Summer,200707.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Good Day,198000.0,KARA,KARA 1st,,,,2008-07-25,,KARA
Good Day,194000.0,KARA,KARA BEST 2007-2010,,,JP,2010-09-29,,KARA
HANABI,306000.0,KARA,Fantastic Girls,,,,2013-01-01,,KARA
HANABI,307000.0,KARA,サンキュー サマーラブ,,,JP,2013-07-24,,KARA
HANABI (Instrumental),304000.0,KARA,サンキュー サマーラブ,,,JP,2013-07-24,,KARA
Happy Hour,213000.0,KARA,MOVE AGAIN,,,KR,2022-11-29,,KARA
Honey,194000.0,KARA,Special Premium Box For Japan,,,,2010-04-28,,KARA
Honey,195000.0,KARA,KARA BEST 2007-2010,,,JP,2010-09-29,,KARA
Honey,,KARA,BEST GIRLS,,,JP,2013-11-27,,KARA
Honey (original),194691.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
I Luv Me,188000.0,KARA,In Love,,,KR,2015-05-26,,KARA
Idiot,204000.0,KARA,Pandora,,,KR,2012-08-22,,KARA
In the Game,192000.0,KARA,Full Bloom,,,KR,2013-09-02,,KARA
I'll Be There,218000.0,KARA,Blooming,,,,2007-03-29,,KARA
JUMPING (DJ AMAYA VS. GROOVEBOT's ELECTRO-STEP REMIX),175572.0,KARA,DJ AMAYA VS. GROOVEBOT Meet J-POP VOLUME III,,,XW,2011,,KARA
Jumping (original),179203.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
KARA 4 U (OUTRO),66000.0,KARA,STEP,,,KR,2011-09-05,,KARA
Kiss Kiss Kiss,216920.0,KARA,Girl's Story,,,JP,2015-06-17,,KARA
LUPIN,193000.0,KARA,KARA BEST 2007-2010,,,JP,2010-09-29,,KARA
LUPIN (Korean version) <Music Video>,,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
Last Summer,274746.0,KARA,Girl's Story,,,JP,2015-06-17,,KARA
Let It Go,190000.0,KARA,Revolution,,,KR,2009-07-30,,KARA
Live,209000.0,KARA,Day&Night,,,KR,2014-08-18,,KARA
Lonely,205000.0,KARA,Lupin,,,XW,2010-02-17,,KARA
Love Is,207680.0,KARA,Jumping,,,KR,2010-11-10,,KARA
Love Is Fire,198000.0,KARA,花樣男子,,,TW,2009,,KARA
Love Is Fire,198000.0,KARA,Boys Over Flowers - Part.2,,,KR,2009-03-16,,KARA
Love Letter,218000.0,KARA,サンキュー サマーラブ,,,JP,2013-07-24,,KARA
Lupin (original),192643.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Mamma Mia,216000.0,KARA,Mamma Mia,,,,2014-08-14,,KARA
Mister,194819.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Mr (original),193923.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Mr.,194000.0,KARA,KARA BEST 2007-2010,,,JP,2010-09-29,,KARA
My Darling,189000.0,KARA,Pretty Girl,,,KR,2008-12-04,,KARA
N.E.V.E.R.L.A.N.D.,174400.0,KARA,Girl's Story,,,JP,2015-06-17,,KARA
Oops!,241000.0,KARA,Girls Forever,,,,2012-01-01,,KARA
Oxygen,220000.0,KARA,MOVE AGAIN,,,KR,2022-11-29,,KARA
POP STAR,198000.0,KARA,Fantastic Girls,,,,2013-01-01,,KARA
Pandora,191000.0,KARA,Pandora,,,KR,2012-08-22,,KARA
Pandora (inst.),191000.0,KARA,Pandora,,,KR,2012-08-22,,KARA
Peek‐A‐Boo,198000.0,KARA,In Love,,,KR,2015-05-26,,KARA
Pretty Girl,209000.0,KARA,Pretty Girl,,,KR,2008-12-04,,KARA
Pretty Girl,209000.0,KARA,Special Premium Box For Japan,,,,2010-04-28,,KARA
Pretty Girl,209000.0,KARA,KARA BEST 2007-2010,,,JP,2010-09-29,,KARA
Pretty Girl,208900.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Pretty Girl (Bunny ver.),167000.0,KARA,Honey (Special Edition),,,KR,2009-02-12,,KARA
Pretty Girl (School Rock ver.),210000.0,KARA,Honey (Special Edition),,,KR,2009-02-12,,KARA
Queens,190000.0,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
Queens (remix),230693.0,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
RIDER,186000.0,KARA,STEP,,,KR,2011-09-05,,KARA
Rock U,214000.0,KARA,KARA 1st,,,,2008-07-25,,KARA
Rock U,212000.0,KARA,KARA BEST 2007-2010,,,JP,2010-09-29,,KARA
Rock U,211844.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Rollin',202000.0,KARA,Lupin,,,XW,2010-02-17,,KARA
SOS,284000.0,KARA,Girl's Talk,,,JP,2010-11-24,,KARA
SOS,,KARA,BEST GIRLS,,,JP,2013-11-27,,KARA
SOS (Army Slick's 2011 bavtronic mix),298173.0,KARA,ジェットコースターラブ,,,JP,2011-04-06,,KARA
STEP,204000.0,KARA,STEP,,,KR,2011-09-05,,KARA
STEP,202000.0,KARA,スーパーガール,,,JP,2011-11-23,,KARA
STEP (Korean version) <Music Video>,,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
STEP (inst.),204000.0,KARA,STEP,,,KR,2011-09-05,,KARA
STRAWBERRY,213000.0,KARA,STEP,,,KR,2011-09-05,,KARA
SUNNY DAYS,238000.0,KARA,サマー☆ジック / Sunshine Miracle / SUNNY DAYS,,,JP,2015-04-29,,KARA
SUNNY DAYS (Instrumental),240000.0,KARA,サマー☆ジック / Sunshine Miracle / SUNNY DAYS,,,JP,2015-04-29,,KARA
Secret World,200000.0,KARA,Blooming,,,,2007-03-29,,KARA
Shout It Out,199000.0,KARA,MOVE AGAIN,,,KR,2022-11-29,,KARA
Smoothie,211000.0,KARA,Full Bloom,,,KR,2013-09-02,,KARA
So Good,187000.0,KARA,Day&Night,,,KR,2014-08-18,,KARA
Speed Up (original),201475.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Starlight,209000.0,KARA,In Love,,,KR,2015-05-26,,KARA
Step (Japanese version),202371.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Step (original),203651.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Sunshine Miracle,259413.0,KARA,サマー☆ジック / Sunshine Miracle / SUNNY DAYS,,,JP,2015-04-29,,KARA
Sunshine Miracle (Instrumental),259000.0,KARA,サマー☆ジック / Sunshine Miracle / SUNNY DAYS,,,JP,2015-04-29,,KARA
TO ME (韓国曲),,KARA,GO GO サマー!,,,JP,2011-06-29,,KARA
Take A Bow,197000.0,KARA,Revolution,,,KR,2009-07-30,,KARA
Tasty Love,185000.0,KARA,Lupin,,,XW,2010-02-17,,KARA
Tasty Love,187000.0,KARA,KARA BEST 2007-2010,,,JP,2010-09-29,,KARA
Tasty Love (original),186883.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Umbrella,204000.0,KARA,Lupin,,,XW,2010-02-17,,KARA
Umbrella,206000.0,KARA,KARA BEST 2007-2010,,,JP,2010-09-29,,KARA
Umbrella,,KARA,BEST GIRLS,,,JP,2013-11-27,,KARA
WHEN I MOVE,178000.0,KARA,MOVE AGAIN,,,KR,2022-11-29,,KARA
WHEN I MOVE,178360.0,KARA,WHEN I MOVE (Japanese version),,,,2022-12-07,,KARA
WHEN I MOVE,193000.0,KARA,WHEN I MOVE,,,,2023-11-29,,KARA
WHEN I MOVE (Japanese version) <Music Video>,,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
Wait,225000.0,KARA,KARA 1st,,,,2008-07-25,,KARA
Wanna,187000.0,KARA,Revolution,,,KR,2009-07-30,,KARA
Wanna,185000.0,KARA,Special Premium Box For Japan,,,,2010-04-28,,KARA
Wanna,187000.0,KARA,KARA BEST 2007-2010,,,JP,2010-09-29,,KARA
Wanna,187267.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
Wanna (instrumental),187000.0,KARA,Revolution,,,KR,2009-07-30,,KARA
Wanna Do (instrumental),207000.0,KARA,Kara Collection,,,JP,2012-09-05,,KARA
Wanna a Rude Boy,,"KARA, Rihanna",K-BOOTIE vol. 3,,,XW,2010-04-17,,KARA
Way,185000.0,KARA,Pandora,,,KR,2012-08-22,,KARA
We're With You,205000.0,KARA,We're With You,,,XW,2010-05-03,,KARA
We're With You (inst.),205000.0,KARA,We're With You,,,XW,2010-05-03,,KARA
We're With You (inst.) (remix),210000.0,KARA,We're With You,,,XW,2010-05-03,,KARA
We're With You (remix),210000.0,KARA,We're With You,,,XW,2010-05-03,,KARA
Winter Magic,295168.0,KARA,Hits! Hits!,,,,2012-05-01,,KARA
With,210826.0,KARA,Jumping,,,KR,2010-11-10,,KARA
Write You,232000.0,KARA,2011 Kim Hyung Suk With Friends Part.1,,,KR,2011-01-17,,KARA
Write You (instrumental),230000.0,KARA,2011 Kim Hyung Suk With Friends Part.1,,,KR,2011-01-17,,KARA
アンブレラ,,KARA,Mister,,,JP,2010-08-10,,KARA
アンブレラ,227866.0,KARA,ミスター,,,JP,2010-08-11,,KARA
アンブレラ,227000.0,KARA,Girl's Talk,,,JP,2010-11-24,,KARA
イノセントガール,179000.0,KARA,Girls Forever,,,,2012-01-01,,KARA
ウィスパー,218000.0,KARA,Super Girl,,,,2011-01-01,,KARA
ウィスパー,220000.0,KARA,ウィンターマジック,,,JP,2011-10-19,,KARA
ウィスパー (Instrumental),219000.0,KARA,ウィンターマジック,,,JP,2011-10-19,,KARA
ウィンターマジック,294000.0,KARA,Super Girl,,,,2011-01-01,,KARA
ウィンターマジック,295000.0,KARA,ウィンターマジック,,,JP,2011-10-19,,KARA
ウィンターマジック (Instrumental),295000.0,KARA,ウィンターマジック,,,JP,2011-10-19,,KARA
ウィンターマジック (X'mas Ver.),307000.0,KARA,ウィンターマジック,,,JP,2011-10-19,,KARA
ウィンターマジック 2012,,KARA,ガールズ フォーエバー,,,JP,2012-11-14,,KARA
ウィンターマジック <Music Video>,,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
エレクトリックボーイ,201000.0,KARA,Girls Forever,,,,2012-01-01,,KARA
エレクトリックボーイ,205000.0,KARA,エレクトリックボーイ,,,JP,2012-10-17,,KARA
エレクトリックボーイ (Instrumental),205000.0,KARA,エレクトリックボーイ,,,JP,2012-10-17,,KARA
エレクトリックボーイ <Music Video>,,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
エンドレスナイト,238000.0,KARA,Fantastic Girls,,,,2013-01-01,,KARA
オリオン,334000.0,KARA,Girls Forever,,,,2012-01-01,,KARA
オリオン,339000.0,KARA,エレクトリックボーイ,,,JP,2012-10-17,,KARA
オリオン (Close-up Ver.),276000.0,KARA,バイバイ ハッピーデイズ!,,,JP,2013-03-27,,KARA
オリオン (Instrumental),339000.0,KARA,エレクトリックボーイ,,,JP,2012-10-17,,KARA
オリオン (Music Video Clip),279000.0,KARA,バイバイ ハッピーデイズ!,,,JP,2013-03-27,,KARA
オリオン (Music Video Clipオフショット),401000.0,KARA,バイバイ ハッピーデイズ!,,,JP,2013-03-27,,KARA
オンリーフォーユー,223000.0,KARA,Super Girl,,,,2011-01-01,,KARA
ガールズ パワー,236000.0,KARA,Girls Forever,,,,2012-01-01,,KARA
ガールズ パワー,239000.0,KARA,スピード アップ / ガールズ パワー,,,JP,2012-03-21,,KARA
ガールズ パワー (Instrumental),239000.0,KARA,スピード アップ / ガールズ パワー,,,JP,2012-03-21,,KARA
ガールズ ビー アンビシャス!,219360.0,KARA,GO GO サマー!,,,JP,2011-06-29,,KARA
ガールズ ビー アンビシャス! (Instrumental),216706.0,KARA,GO GO サマー!,,,JP,2011-06-29,,KARA
ガールズビーアンビシャス！,218000.0,KARA,Super Girl,,,,2011-01-01,,KARA
ガールフレンド (Girlfriend),204000.0,KARA,フレンチキス (French Kiss),,,JP,2013-11-27,,KARA
ガールフレンド (Girlfriend) (Instrumental),204000.0,KARA,フレンチキス (French Kiss),,,JP,2013-11-27,,KARA
キスミー トゥナイト,241000.0,KARA,Girls Forever,,,,2012-01-01,,KARA
ギミー ギミー,252000.0,KARA,Girls Forever,,,,2012-01-01,,KARA
サマー☆ジック,270720.0,KARA,サマー☆ジック / Sunshine Miracle / SUNNY DAYS,,,JP,2015-04-29,,KARA
サマー☆ジック (Instrumental),263000.0,KARA,サマー☆ジック / Sunshine Miracle / SUNNY DAYS,,,JP,2015-04-29,,KARA
サンキュー サマーラブ,227000.0,KARA,Fantastic Girls,,,,2013-01-01,,KARA
サンキュー サマーラブ (Instrumental),226000.0,KARA,サンキュー サマーラブ,,,JP,2013-07-24,,KARA
シェイク イット アップ,230000.0,KARA,Girls Forever,,,,2012-01-01,,KARA
ジェットコースターラブ,222000.0,KARA,Super Girl,,,,2011-01-01,,KARA
ジェットコースターラブ,222626.0,KARA,ジェットコースターラブ,,,JP,2011-04-06,,KARA
ジェットコースターラブ,160000.0,KARA,DJ KAORI'S JMIX V,,,JP,2012-03-28,,KARA
ジェットコースターラブ (Dance Shot Ver.),,KARA,ジェットコースターラブ,,,JP,2011-04-06,,KARA
ジェットコースターラブ (Instrumental),222413.0,KARA,ジェットコースターラブ,,,JP,2011-04-06,,KARA
ジェットコースターラブ (Music Clip),,KARA,ジェットコースターラブ,,,JP,2011-04-06,,KARA
ジェットコースターラブ (Music Clipオフショット),,KARA,ジェットコースターラブ,,,JP,2011-04-06,,KARA
ジェットコースターラブ 2012,,KARA,ガールズ フォーエバー,,,JP,2012-11-14,,KARA
ジャンピン,180360.0,KARA,ジャンピン,,,JP,2010-11-10,,KARA
ジャンピン,179000.0,KARA,Girl's Talk,,,JP,2010-11-24,,KARA
ジャンピン,179000.0,KARA,スーパーガール,,,JP,2011-11-23,,KARA
ジャンピン (Instrumental),179066.0,KARA,ジャンピン,,,JP,2010-11-10,,KARA
ジャンピン (オリジナル・ヴァージョン),179040.0,KARA,ジャンピン,,,JP,2010-11-10,,KARA
ジャンピン (リマスタリング),,KARA,ガールズ フォーエバー,,,JP,2012-11-14,,KARA
ジャンピン <Music Video>,,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
スウィートデイズ,210000.0,KARA,Girl's Talk,,,JP,2010-11-24,,KARA
スウィートデイズ(オリジナル・韓国語バージョン),210000.0,KARA,ガールズトーク,,,JP,2010-11-24,,KARA
ステップ,203000.0,KARA,スピード アップ / ガールズ パワー,,,JP,2012-03-21,,KARA
スピード アップ,201000.0,KARA,Girls Forever,,,,2012-01-01,,KARA
スピード アップ,203000.0,KARA,スピード アップ / ガールズ パワー,,,JP,2012-03-21,,KARA
スピード アップ (Instrumental),203000.0,KARA,スピード アップ / ガールズ パワー,,,JP,2012-03-21,,KARA
スピードアップ,201000.0,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
スピードアップ <Music Video>,,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
ソー・グッド,189000.0,KARA,マンマミーア!,,,JP,2014-08-27,,KARA
ソー・グッド (Instrumental),191000.0,KARA,マンマミーア!,,,JP,2014-08-27,,KARA
ドリーミングガール,198000.0,KARA,Super Girl,,,,2011-01-01,,KARA
ハッピー ハッピー ラブ,177000.0,KARA,FANTASTIC GIRLS,,,JP,2013-08-28,,KARA
バイバイ ハッピーデイズ!,275000.0,KARA,Fantastic Girls,,,,2013-01-01,,KARA
バイバイ ハッピーデイズ!,276000.0,KARA,バイバイ ハッピーデイズ!,,,JP,2013-03-27,,KARA
バイバイ ハッピーデイズ! (Dance Shot Ver.),276000.0,KARA,バイバイ ハッピーデイズ!,,,JP,2013-03-27,,KARA
バイバイ ハッピーデイズ! (Instrumental),276000.0,KARA,バイバイ ハッピーデイズ!,,,JP,2013-03-27,,KARA
バイバイ ハッピーデイズ! (Music Video Clip),279000.0,KARA,バイバイ ハッピーデイズ!,,,JP,2013-03-27,,KARA
バイバイ ハッピーデイズ! (Music Video Clipオフショット),401000.0,KARA,バイバイ ハッピーデイズ!,,,JP,2013-03-27,,KARA
バーン,212640.0,KARA,ジャンピン,,,JP,2010-11-10,,KARA
バーン,212000.0,KARA,Girl's Talk,,,JP,2010-11-24,,KARA
バーン!バーン!ハートビート,246000.0,KARA,Fantastic Girls,,,,2013-01-01,,KARA
ビンクス,195000.0,KARA,Girl's Talk,,,JP,2010-11-24,,KARA
ビンクス(オリジナル・韓国語バージョン),193000.0,KARA,ガールズトーク,,,JP,2010-11-24,,KARA
ファンファーレ,244800.0,KARA,Girl's Story,,,JP,2015-06-17,,KARA
フレンチキス,,KARA,BEST GIRLS,,,JP,2013-11-27,,KARA
フレンチキス (French Kiss),247000.0,KARA,フレンチキス (French Kiss),,,JP,2013-11-27,,KARA
フレンチキス (French Kiss) (Instrumental),247000.0,KARA,フレンチキス (French Kiss),,,JP,2013-11-27,,KARA
プロミス,287000.0,KARA,Fantastic Girls,,,,2013-01-01,,KARA
ベイビー・アイ・ニード・ユー,226000.0,KARA,Girl's Talk,,,JP,2010-11-24,,KARA
マイボーイ,207000.0,KARA,Fantastic Girls,,,,2013-01-01,,KARA
マイボーイ,206000.0,KARA,バイバイ ハッピーデイズ!,,,JP,2013-03-27,,KARA
マイボーイ (Instrumental),204000.0,KARA,バイバイ ハッピーデイズ!,,,JP,2013-03-27,,KARA
マンマミーア!,214000.0,KARA,マンマミーア!,,,JP,2014-08-27,,KARA
マンマミーア! (Instrumental),213000.0,KARA,マンマミーア!,,,JP,2014-08-27,,KARA
マンマミーア! <Music Video>,,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
ミスター,,KARA,Mister,,,JP,2010-08-10,,KARA
ミスター,194413.0,KARA,ミスター,,,JP,2010-08-11,,KARA
ミスター,194000.0,KARA,Girl's Talk,,,JP,2010-11-24,,KARA
ミスター (オリジナル韓国語ヴァージョン),,KARA,Mister,,,JP,2010-08-10,,KARA
ミスター (カラオケ),,KARA,Mister,,,JP,2010-08-10,,KARA
ミスター (カラオケ),192440.0,KARA,ミスター,,,JP,2010-08-11,,KARA
ミスター (リマスタリング),,KARA,ガールズ フォーエバー,,,JP,2012-11-14,,KARA
ミスター <Music Video>,,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
ミッシング,306000.0,KARA,Super Girl,,,,2011-01-01,,KARA
ラブ・イズ,207000.0,KARA,Girl's Talk,,,JP,2010-11-24,,KARA
ラブ・イズ(オリジナル・韓国語バージョン),207000.0,KARA,ガールズトーク,,,JP,2010-11-24,,KARA
ラブ・クリック,229013.0,KARA,Girl's Story,,,JP,2015-06-17,,KARA
ルパン,192000.0,KARA,Girl's Talk,,,JP,2010-11-24,,KARA
レスキューミー,199000.0,KARA,Fantastic Girls,,,,2013-01-01,,KARA
ロックオン,211000.0,KARA,Girls Forever,,,,2012-01-01,,KARA
一番にわたしを抱きしめて,348000.0,KARA,Fantastic Girls,,,,2013-01-01,,KARA
今、贈りたい「ありがとう」,354000.0,KARA,Super Girl,,,,2011-01-01,,KARA
今、贈りたい「ありがとう」,354480.0,KARA,ジェットコースターラブ,,,JP,2011-04-06,,KARA
今、贈りたい「ありがとう」 (Instrumental),353013.0,KARA,ジェットコースターラブ,,,JP,2011-04-06,,KARA
今、贈りたい「ありがとう」<Music Video>,,KARA,MOVE AGAIN,,,JP,2022-12-21,,KARA
私は・・・(ing),224000.0,KARA,KARA BEST 2007-2010,,,JP,2010-09-29,,KARA
굿데이 시즌2,193000.0,KARA,굿데이 시즌2,,,KR,2008-10-13,,KARA
굿데이 시즌2 (Inst.),193000.0,KARA,굿데이 시즌2,,,KR,2008-10-13,,KARA
그땐 그냥,199000.0,KARA,In Love,,,KR,2015-05-26,,KARA
그리운 날엔 (Miss U),202000.0,KARA,Pandora,,,KR,2012-08-22,,KARA
나는...(ING) (ACOUSTIC VER.),240000.0,KARA,STEP,,,KR,2011-09-05,,KARA
나는…(ing),221000.0,KARA,Pretty Girl,,,KR,2008-12-04,,KARA
내 마음을 담아서 (Dear Kamilia) <Bonus Track>,349000.0,KARA,STEP,,,KR,2011-09-05,,KARA
눈물 지우개,243000.0,KARA,Blooming,,,,2007-03-29,,KARA
둘 중에 하나 (Runaway),202000.0,KARA,Full Bloom,,,KR,2013-09-02,,KARA
둘 중에 하나 (Runaway) (inst.),201000.0,KARA,Full Bloom,,,KR,2013-09-02,,KARA
따라와,212000.0,KARA,STEP,,,KR,2011-09-05,,KARA
똑 같은 맘,199000.0,KARA,똑 같은 맘,,,KR,2009-06-04,,KARA
똑 같은 맘 (instrumental),197000.0,KARA,똑 같은 맘,,,KR,2009-06-04,,KARA
루팡 (Lupin),191000.0,KARA,Lupin,,,XW,2010-02-17,,KARA
마법,212000.0,KARA,Revolution,,,KR,2009-07-30,,KARA
마법 (instrumental),209000.0,KARA,Revolution,,,KR,2009-07-30,,KARA
맘마미아,212000.0,KARA,Day&Night,,,KR,2014-08-18,,KARA
맘에 들면 (If U Wanna),223000.0,KARA,Blooming,,,,2007-03-29,,KARA
멜랑꼴리 (24/7),217000.0,KARA,Day&Night,,,KR,2014-08-18,,KARA
몰래몰래,190000.0,KARA,Revolution,,,KR,2009-07-30,,KARA
못 지킨 말,233000.0,KARA,Blooming,,,,2007-03-29,,KARA
못 지킨 말 (Instrumental),233000.0,KARA,Blooming,,,,2007-03-29,,KARA
미스터,194000.0,KARA,Revolution,,,KR,2009-07-30,,KARA
빨간불,205000.0,KARA,Day&Night,,,KR,2014-08-18,,KARA
숙녀가 못 돼 (Damaged Lady),186000.0,KARA,Full Bloom,,,KR,2013-09-02,,KARA
숙녀가 못 돼 (Damaged Lady) (inst.),186000.0,KARA,Full Bloom,,,KR,2013-09-02,,KARA
요를레이,218000.0,KARA,Pretty Girl,,,KR,2008-12-04,,KARA
우리 둘,197000.0,KARA,Blooming,,,,2007-03-29,,KARA
이게 뭐야 (Plastic ver.),184000.0,KARA,Honey (Special Edition),,,KR,2009-02-12,,KARA
이게뭐야,205000.0,KARA,KARA 1st,,,,2008-07-25,,KARA
이야기,243000.0,KARA,Day&Night,,,KR,2014-08-18,,KARA
점핑 (Jumping),179053.0,KARA,Jumping,,,KR,2010-11-10,,KARA
점핑 (Jumping) (Inst),177066.0,KARA,Jumping,,,KR,2010-11-10,,KARA
하니,195000.0,KARA,Pretty Girl,,,KR,2008-12-04,,KARA
하니 (remix),193000.0,KARA,Honey (Special Edition),,,KR,2009-02-12,,KARA
