title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
R.I.P. Calgon,268000,S,I’m Not As Good at It as You,,,US,2010-04-08,,S
R.R.,179866,S,Sadstyle,,,US,2001,,S
Reach for the Sky,193960,S,Sadstyle,,,US,2001,,S
Reach for the Sky,193000,S,Sadstyle,,,US,2009-10-27,,S
Remember Love,191000,S,Cool Choices,,,US,2014-09-23,,S
Sadstyle,264614,S,Sadstyle,,,US,2001,,S
Sadstyle,289000,S,Sadstyle,,,US,2009-10-27,,S
Save Me,212000,S,I’m Not As Good at It as You,,,US,2010-04-08,,S
Save You,214000,S,I’m Not As Good at It as You,,,US,2010-04-08,,S
See Through Me,181760,S,Yeti One,,,US,2000,,S
See Through Me,176466,S,Sadstyle,,,US,2001,,S
See Through Me,180000,S,Sadstyle,,,US,2009-10-27,,S
So You Wanna Be a Rockstar,185000,S,Sadstyle,,,US,2009-10-27,,S
Someone New,207000,S,2006,,,XW,2020-03-20,,S
Sometimes I Feel Like Throwing Up,226600,S,Sadstyle,,,US,2001,,S
"Sure, I'd Love One",230000,S,Sadstyle,,,US,2009-10-27,,S
Tell Me,211000,S,Cool Choices,,,US,2014-09-23,,S
The Coffin of Your True Love,217093,S,Puking and Crying,,,US,2004-09-14,,S
The Last Song,200186,S,Puking and Crying,,,US,2004-09-14,,S
The Message,123000,S,I’m Not As Good at It as You,,,US,2010-04-08,,S
The Waltz,231133,S,Sadstyle,,,US,2001,,S
The Waltz,226000,S,Sadstyle,,,US,2009-10-27,,S
This Is Love,204000,S,I’m Not As Good at It as You,,,US,2010-04-08,,S
This Way Always,231000,S,I’m Not As Good at It as You,,,US,2010-04-08,,S
This Way Always (alt. version),163000,S,2006,,,XW,2020-03-20,,S
Through It All,201000,S,I’m Not As Good at It as You,,,US,2010-04-08,,S
Try,159173,S,Sadstyle,,,US,2001,,S
Try,160000,S,Sadstyle,,,US,2009-10-27,,S
Up & Down,241973,S,Sadstyle,,,US,2001,,S
Up & Down,210000,S,Sadstyle,,,US,2009-10-27,,S
Vampires,228000,S,Cool Choices,,,US,2014-09-23,,S
Wait,218000,S,I’m Not As Good at It as You,,,US,2010-04-08,,S
We Are Not Friends,226000,S,I’m Not As Good at It as You,,,US,2010-04-08,,S
Welcome Home,118040,S,Sadstyle,,,US,2001,,S
Welcome Home,125000,S,Sadstyle,,,US,2009-10-27,,S
White House,175000,S,Cool Choices,,,US,2014-09-23,,S
Who Haunts You,217000,S,Sadstyle,,,US,2009-10-27,,S
You Decide,169226,S,Puking and Crying,,,US,2004-09-14,,S
"You Decide, Part 2",173213,S,Puking and Crying,,,US,2004-09-14,,S
