title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Lost Paradise (Hip Hop Unit),222000.0,PENTAGON,Genie:Us,,,US,2019-03-27,,PENTAGON
OFF-ROAD,225000.0,PENTAGON,Positive,,,KR,2018-04-02,,PENTAGON
POPPIA (SAUDI ARABIA ver.),197680.0,PENTAGON,POPPIA (SAUDI ARABIA ver.),,,XW,2022-09-30,,PENTAGON
COSMO,247000.0,PENTAGON,COSMO,,,JP,2019-02-13,,PENTAGON
Sha La La,194000.0,PENTAGON,Genie:Us,,,US,2019-03-27,,PENTAGON
It's Over,228000.0,PENTAGON,Demo_01,,,US,2017-09-06,,PENTAGON
I'm Here (진호 Solo),221000.0,PENTAGON,WE:TH,,,KR,2020-10-12,,PENTAGON
SKATEBOARD,184000.0,PENTAGON,Thumbs Up!,,,KR,2018-09-10,,PENTAGON
POPPIA (SAUDI ARABIA instrumental ver.),197680.0,PENTAGON,POPPIA (SAUDI ARABIA ver.),,,XW,2022-09-30,,PENTAGON
OFF-ROAD (Japanese Ver.),225000.0,PENTAGON,SHINE,,,JP,2018-08-29,,PENTAGON
"""One Shot (한탕)""",192000.0,PENTAGON,IN:VITE U,,,KR,2022-01-24,,PENTAGON
TALK,187000.0,PENTAGON,Universe : The Black Hall,,,XW,2020-02-12,,PENTAGON
SHINE (Japanese Ver.),198000.0,PENTAGON,SHINE,,,JP,2018-08-29,,PENTAGON
Beautiful,223000.0,PENTAGON,Beautiful,,,KR,2017-05-18,,PENTAGON
Pentagon,205000.0,PENTAGON,PENTAGON,,,KR,2016-10-10,,PENTAGON
Lucky,204000.0,PENTAGON,Ceremony - EP,,,XW,2017-09-10,,PENTAGON
Pretty Boys,222000.0,PENTAGON,DEMO_02,,,KR,2017-11-24,,PENTAGON
Spring Snow,241000.0,PENTAGON,Genie:Us,,,US,2019-03-27,,PENTAGON
Violet (Japanese ver.),,PENTAGON,Violet,,,JP,2018-01-17,,PENTAGON
Like This,227000.0,PENTAGON,Demo_01,,,US,2017-09-06,,PENTAGON
Wake Up (intro),85000.0,PENTAGON,Pentagon - EP,,,XW,2016-10-01,,PENTAGON
"""Call My Name""",214000.0,PENTAGON,IN:VITE U,,,KR,2022-01-24,,PENTAGON
"""Feelin' Like""",167000.0,PENTAGON,IN:VITE U,,,KR,2022-01-24,,PENTAGON
Summer!,187000.0,PENTAGON,SUM(ME:R),,,US,2019-07-17,,PENTAGON
Die for You,216000.0,PENTAGON,Universe : The Black Hall,,,XW,2020-02-12,,PENTAGON
Alien,200000.0,PENTAGON,Genie:Us,,,US,2019-03-27,,PENTAGON
"""The Game""",184000.0,PENTAGON,IN:VITE U,,,KR,2022-01-24,,PENTAGON
Spring Snow (Japanese Version),241000.0,PENTAGON,Happiness / Sha La La,,,JP,2019-08-21,,PENTAGON
I'm fine,213000.0,PENTAGON,SHINE,,,JP,2018-08-29,,PENTAGON
"""Sparkling Night (관람차)""",176000.0,PENTAGON,IN:VITE U,,,KR,2022-01-24,,PENTAGON
With UNIVERSE,180000.0,PENTAGON,With UNIVERSE,,,XW,2023-10-10,,PENTAGON
Like This,227000.0,PENTAGON,Demo_01 (EP),,,XW,2017-08-09,,PENTAGON
Violet (Japanese Ver) MV,,PENTAGON,Violet,,,JP,2018-01-17,,PENTAGON
Special Christmas,228000.0,"HyunA, 장현승, BTOB, 노지훈, CLC, PENTAGON",2016 United Cube Project Part 1,,,KR,2016-12-16,,PENTAGON
Hey! Hey! Hey!,197000.0,PENTAGON,SHINE,,,JP,2018-08-29,,PENTAGON
Very Good,,PENTAGON,"Very Good (PENTAGON Version) [from ""Road to Kingdom (King's Melody), Pt. 2""]",,,XW,2020-05-15,,PENTAGON
All Right,192000.0,PENTAGON,Demo_02,,,US,2017-11-22,,PENTAGON
SUMMER!,189400.0,PENTAGON,SUM(ME:R),,,KR,2019-07-17,,PENTAGON
VIOLET,236000.0,PENTAGON,Demo_02,,,US,2017-11-22,,PENTAGON
Beautiful,224000.0,PENTAGON,Ceremony - EP,,,XW,2017-09-10,,PENTAGON
Get Down,191000.0,PENTAGON,Gorilla,,,XW,2017-03-22,,PENTAGON
Till… (Ballad Unit),274000.0,PENTAGON,Genie:Us,,,US,2019-03-27,,PENTAGON
VIOLET,236000.0,PENTAGON,DEMO_02,,,KR,2017-11-24,,PENTAGON
Runaway,205000.0,PENTAGON,DEMO_02,,,KR,2017-11-24,,PENTAGON
Engine,194000.0,PENTAGON,Five Senses,,,KR,2016-12-07,,PENTAGON
Burnin’ Love,,PENTAGON,Violet,,,JP,2018-01-17,,PENTAGON
Can you feel it (Japanese Ver.),198000.0,PENTAGON,Gorilla,,,XW,2017-03-22,,PENTAGON
Lucky,204000.0,PENTAGON,CEREMONY,,,KR,2017-06-12,,PENTAGON
Dr. 베베,192000.0,PENTAGON,Universe : The Black Hall,,,XW,2020-02-12,,PENTAGON
All Right,192000.0,PENTAGON,DEMO_02,,,KR,2017-11-24,,PENTAGON
That’s Me,163000.0,PENTAGON,LOVE or TAKE,,,KR,2021-03-15,,PENTAGON
SHA LA LA (Japanese ver.),194000.0,PENTAGON,Happiness / Sha La La,,,JP,2019-08-21,,PENTAGON
Wake up (Intro),85000.0,PENTAGON,PENTAGON,,,KR,2016-10-10,,PENTAGON
Lost Paradise,,PENTAGON,Genie:us,,,KR,2019-03-27,,PENTAGON
오늘까지만,210000.0,PENTAGON,Demo_01 (EP),,,XW,2017-08-09,,PENTAGON
귀 좀 막아줘 (Organic Song),220000.0,PENTAGON,Pentagon - EP,,,XW,2016-10-01,,PENTAGON
You are,221000.0,PENTAGON,PENTAGON,,,KR,2016-10-10,,PENTAGON
You Like,194000.0,PENTAGON,WE:TH,,,KR,2020-10-12,,PENTAGON
동백꽃,209000.0,PENTAGON,Universe : The Black Hall,,,XW,2020-02-12,,PENTAGON
"고마워 (진호, 후이)",256000.0,PENTAGON,Ceremony - EP,,,XW,2017-09-10,,PENTAGON
생각해,221000.0,PENTAGON,Positive,,,KR,2018-04-02,,PENTAGON
접근금지,194520.0,PENTAGON,SUM(ME:R),,,KR,2019-07-17,,PENTAGON
밤에 비가 내리면,244000.0,PENTAGON,Thumbs Up!,,,KR,2018-09-10,,PENTAGON
예뻐죽겠네,196000.0,PENTAGON,CEREMONY,,,KR,2017-06-12,,PENTAGON
고마워,256000.0,PENTAGON,CEREMONY,,,KR,2017-06-12,,PENTAGON
노래해,170000.0,PENTAGON,LOVE or TAKE,,,KR,2021-03-15,,PENTAGON
그 순간 그때까지,,PENTAGON,Genie:us,,,KR,2019-03-27,,PENTAGON
悪夢 -wake up-,215000.0,PENTAGON,SHINE,,,JP,2018-08-29,,PENTAGON
소중한 약속 (To Universe),224000.0,PENTAGON,CEREMONY,,,KR,2017-06-12,,PENTAGON
귀 좀 막아줘 (Organic song),220000.0,PENTAGON,PENTAGON,,,KR,2016-10-10,,PENTAGON
감이 오지,196000.0,PENTAGON,Five Senses,,,KR,2016-12-07,,PENTAGON
"You are (ジンホ,フイ,ホンソク, シンウォン, ヨウォン, イェンアン, キノ)",221000.0,PENTAGON,Gorilla,,,XW,2017-03-22,,PENTAGON
머물러줘,244000.0,PENTAGON,Stay,,,US,2017-11-14,,PENTAGON
미지근해,209000.0,PENTAGON,PENTAGON,,,KR,2016-10-10,,PENTAGON
미지근해,209000.0,PENTAGON,Pentagon - EP,,,XW,2016-10-01,,PENTAGON
봄눈,,PENTAGON,Genie:us,,,KR,2019-03-27,,PENTAGON
저두요!! (Just do it yo!!),199000.0,PENTAGON,Thumbs Up!,,,KR,2018-09-10,,PENTAGON
머물러줘,244000.0,PENTAGON,DEMO_02,,,KR,2017-11-24,,PENTAGON
보낼 수밖에,226000.0,PENTAGON,Positive,,,KR,2018-04-02,,PENTAGON
빛나리,198000.0,PENTAGON,Positive,,,KR,2018-04-02,,PENTAGON
오늘까지만,210000.0,PENTAGON,Demo_01,,,US,2017-09-06,,PENTAGON
"멋있게 랩 (이던, 유토, 우석)",170000.0,PENTAGON,Demo_01 (EP),,,XW,2017-08-09,,PENTAGON
정신 못 차려도 돼,196000.0,PENTAGON,Five Senses,,,KR,2016-12-07,,PENTAGON
Young & One,232000.0,"HyunA, 조권, BTOB, CLC, PENTAGON, 유선호, (G)I‐DLE",ONE,,,KR,2018-06-17,,PENTAGON
풀러,196000.0,PENTAGON,Five Senses,,,KR,2016-12-07,,PENTAGON
스펙터클 해,214000.0,PENTAGON,Ceremony - EP,,,XW,2017-09-10,,PENTAGON
설렘이라는 건,219000.0,PENTAGON,Demo_01,,,US,2017-09-06,,PENTAGON
소중한 약속 (To Universe),224000.0,PENTAGON,Ceremony - EP,,,XW,2017-09-10,,PENTAGON
도망가자 (HAPPINESS KR ver.),204000.0,PENTAGON,Universe : The Black Hall,,,XW,2020-02-12,,PENTAGON
청개구리,198000.0,PENTAGON,Thumbs Up!,,,KR,2018-09-10,,PENTAGON
빗물 샤워,196000.0,PENTAGON,Universe : The Black Hall,,,XW,2020-02-12,,PENTAGON
함께 가자 우리,198000.0,PENTAGON,Positive,,,KR,2018-04-02,,PENTAGON
光-HIKARI-,228000.0,PENTAGON,Gorilla,,,XW,2017-03-22,,PENTAGON
소년감성,218000.0,PENTAGON,LOVE or TAKE,,,KR,2021-03-15,,PENTAGON
에일리언,,PENTAGON,Genie:us,,,KR,2019-03-27,,PENTAGON
소행성 (Asteroid),208000.0,PENTAGON,Universe : The Black Hall,,,XW,2020-02-12,,PENTAGON
판타지스틱,195120.0,PENTAGON,SUM(ME:R),,,KR,2019-07-17,,PENTAGON
"You Are (진호, 후이, 홍석, 신원, 여원, 옌안, 키노)",221000.0,PENTAGON,Pentagon - EP,,,XW,2016-10-01,,PENTAGON
설렘이라는 건,219000.0,PENTAGON,Demo_01 (EP),,,XW,2017-08-09,,PENTAGON
Zoom Up,196000.0,PENTAGON,Universe : The Black Hall,,,XW,2020-02-12,,PENTAGON
忘れられない,229000.0,PENTAGON,SHINE,,,JP,2018-08-29,,PENTAGON
예뻐죽겠네,196000.0,PENTAGON,Ceremony - EP,,,XW,2017-09-10,,PENTAGON
스펙터클 해,214000.0,PENTAGON,CEREMONY,,,KR,2017-06-12,,PENTAGON
멋있게 랩,170000.0,PENTAGON,Demo_01,,,US,2017-09-06,,PENTAGON
재밌겠다,190000.0,PENTAGON,Positive,,,KR,2018-04-02,,PENTAGON
예쁨,189000.0,PENTAGON,Five Senses,,,KR,2016-12-07,,PENTAGON
신토불이,,PENTAGON,Genie:us,,,KR,2019-03-27,,PENTAGON
