title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
GO BABY,195000,KARD,RED MOON,,,KR,2020-02-12,,KARD
Trust Me (BM&Somin ver.),276000,KARD,You & Me,,,US,2017-11-21,,KARD
INTO YOU,212000,KARD,You & Me,,,US,2017-11-21,,KARD
ICKY,179240,KARD,ICKY,,,KR,2023-05-23,,KARD
Oh NaNa (ASTER remix),181565,KARD,KARD Remix Project,,,AF,2023-03-28,,KARD
Ring the Alarm (JERIDE remix),176000,KARD,KARD Remix Project,,,AF,2023-03-28,,KARD
Don’t Recall,209000,KARD,Don’t Recall,,,XW,2017-02-15,,KARD
Ride on the wind (inst.),176000,KARD,Ride on the Wind,,,US,2018-07-25,,KARD
Without You (Alok remix) (extended mix),212000,KARD,Without You (Alok remix),,,,2023-04-13,,KARD
Shut Down,210000,KARD,Shut Down,,,XW,2023-10-06,,KARD
Break Down (inst.),175000,KARD,Re:,,,KR,2022-06-22,,KARD
Don’t Recall,208000,KARD,Don’t Recall,,,KR,2017-02-16,,KARD
Fireworks (inst.),191173,KARD,Fireworks,,,XW,2023-11-14,,KARD
Break Down,175000,KARD,Re:,,,KR,2022-06-22,,KARD
Without You,210053,KARD,Without You,,,XW,2023-04-10,,KARD
RUMOR,228000,KARD,RUMOR,,,XW,2017-04-24,,KARD
Trust Me (J.seph&Jiwoo ver.),262000,KARD,You & Me,,,US,2017-11-21,,KARD
You in Me,203000,KARD,You & Me,,,US,2017-11-21,,KARD
밤밤 (Bomb Bomb),205000,KARD,밤밤 (Bomb Bomb),,,XW,2019-03-27,,KARD
ㅏㅣㅑ (AH EE YAH),200813,KARD,Way With Words,,,KR,2020-08-26,,KARD
Been That Boy,187213,KARD,ICKY,,,KR,2023-05-23,,KARD
Ring the Alarm (inst.),185000,KARD,Re:,,,KR,2022-06-22,,KARD
Santa Tell Me,220000,KARD,Santa Tell Me,,,XW,2019-12-24,,KARD
Don’t Recall (hidden ver.),213000,KARD,Don’t Recall (hidden ver.),,,XW,2017-03-01,,KARD
Whip!,168000,KARD,Re:,,,KR,2022-06-22,,KARD
밤밤 (Bomb Bomb),163000,KARD,Bomb Bomb,,,US,2019-03-07,,KARD
GUNSHOT,181000,KARD,Way With Words,,,KR,2020-08-26,,KARD
INTO YOU (inst.),212000,KARD,YOU & ME,,,KR,2017-11-21,,KARD
Oh NaNa (inst.),209226,KARD,Hola Hola,,,KR,2017-07-19,,KARD
Trust Me,166000,KARD,Trust Me,,,XW,2017-12-06,,KARD
Afternoon Tea,148000,KARD,신혼일기 2 OST,,,KR,2017-09-19,,KARD
GUNSHOT,232000,KARD,GUNSHOT,,,XW,2020-08-26,,KARD
