title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
"Everyday Love <From Free Live ""LOVE&PEACE"" in Yokohama-Arena 2013.12.14>",,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Express 999,206000.0,Girls’ Generation,I Got a Boy,,,KR,2013-01-01,,Girls’ Generation
FAN,230000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Fire Alarm,191306.0,Girls’ Generation,Lion Heart,,,KR,2015-08-19,,Girls’ Generation
FLOWER POWER,198000.0,Girls’ Generation,Girls’ Generation 2 -Girls & Peace-,,,JP,2012-01-01,,Girls’ Generation
FLOWER POWER,224000.0,Girls’ Generation,GIRLS’ GENERATION II ～Girls & Peace～,,,JP,2012-11-28,,Girls’ Generation
FLOWER POWER,198000.0,Girls’ Generation,BEST SELECTION NON STOP MIX,,,JP,2013-03-20,,Girls’ Generation
FLOWER POWER (Music Video Look Back),,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
FLOWER POWER dance ver.,205000.0,Girls’ Generation,GIRLS’ GENERATION II ～Girls & Peace～,,,JP,2012-11-28,,Girls’ Generation
FLYERS,243000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
Forever,269000.0,Girls’ Generation,Run Devil Run: The 2nd Album Repackage,,,XW,2010-03-22,,Girls’ Generation
FOREVER 1,203000.0,Girls’ Generation,FOREVER 1,,,KR,2022-08-05,,Girls’ Generation
FOREVER 1 (Aiobahn remix),274000.0,Girls’ Generation,iScreaM Vol.19 : FOREVER 1 Remixes,,,,2022-11-17,,Girls’ Generation
FOREVER 1 (Aiobahn remix) (extended version),340000.0,Girls’ Generation,iScreaM Vol.19 : FOREVER 1 Remixes,,,,2022-11-17,,Girls’ Generation
FOREVER 1 (Mar Vista remix),197000.0,Girls’ Generation,iScreaM Vol.19 : FOREVER 1 Remixes,,,,2022-11-17,,Girls’ Generation
FOREVER 1 (Mar Vista remix) (extended version),315000.0,Girls’ Generation,iScreaM Vol.19 : FOREVER 1 Remixes,,,,2022-11-17,,Girls’ Generation
FOREVER 1 (Matisse & Sadko remix),213000.0,Girls’ Generation,iScreaM Vol.19 : FOREVER 1 Remixes,,,,2022-11-17,,Girls’ Generation
FOREVER 1 (Matisse & Sadko remix) (extended version),272000.0,Girls’ Generation,iScreaM Vol.19 : FOREVER 1 Remixes,,,,2022-11-17,,Girls’ Generation
Freedom,182106.0,Girls’ Generation,FOREVER 1,,,KR,2022-08-05,,Girls’ Generation
GALAXY SUPERNOVA,190000.0,Girls’ Generation,GALAXY SUPERNOVA,,,JP,2013-09-11,,Girls’ Generation
GALAXY SUPERNOVA (Music Video Look Back),,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
GALAXY SUPERNOVA (MUSIC VIDEO),210000.0,Girls’ Generation,GALAXY SUPERNOVA,,,JP,2013-09-18,,Girls’ Generation
GALAXY SUPERNOVA Dance ver.,199000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
Gee,202000.0,Girls’ Generation,Gee,,,KR,2009-01-05,,Girls’ Generation
Gee,201000.0,Girls’ Generation,Gee,,,JP,2010-10-20,,Girls’ Generation
Gee,200000.0,Girls’ Generation,Into The New World (The 1st Asia Tour Concert),,,KR,2010-12-30,,Girls’ Generation
Gee,202000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
Gee,194000.0,Girls’ Generation,DJ KAORI'S JMIX V,,,JP,2012-03-28,,Girls’ Generation
Gee,201000.0,Girls’ Generation,BEST SELECTION NON STOP MIX,,,JP,2013-03-20,,Girls’ Generation
Gee,201000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Gee (Dance ver.),200000.0,Girls’ Generation,Gee,,,JP,2010-10-20,,Girls’ Generation
Gee (Music Video Look Back),,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Gee (Music Video) [Japanese ver.],206000.0,Girls’ Generation,Gee,,,JP,2010-10-20,,Girls’ Generation
Gee (Music Video) [Korean ver.],235000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Gee (without main vocal),201413.0,Girls’ Generation,Gee,,,JP,2010-10-20,,Girls’ Generation
Gee Dance ver.,,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
GENIE,222000.0,Girls’ Generation,GENIE,,,JP,2010-09-08,,Girls’ Generation
GENIE,410000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
GENIE,222000.0,Girls’ Generation,BEST SELECTION NON STOP MIX,,,JP,2013-03-20,,Girls’ Generation
GENIE (Dance ver.) (Music Video) [Japanese ver.],212000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
GENIE (Music Video Look Back),,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
GENIE (Music Video) [Japanese ver.],265000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
GENIE (Music Video) [Korean ver.],243000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
GENIE [Dance ver.],,Girls’ Generation,GENIE,,,JP,2010-09-08,,Girls’ Generation
GENIE [Original ver.],,Girls’ Generation,GENIE,,,JP,2010-09-08,,Girls’ Generation
GENIE [Without main vocal],222800.0,Girls’ Generation,GENIE,,,JP,2010-09-08,,Girls’ Generation
GENIE Dance ver.,,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Girl's Carnival,375000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Girls,236000.0,Girls’ Generation,Catch Me If You Can,,,KR,2015-04-10,,Girls’ Generation
Girls,237000.0,Girls’ Generation,Catch Me If You Can,,,JP,2015-04-22,,Girls’ Generation
Girls & Peace,208000.0,Girls’ Generation,Girls’ Generation 2 -Girls & Peace-,,,JP,2012-01-01,,Girls’ Generation
Girls & Peace,208000.0,Girls’ Generation,BEST SELECTION NON STOP MIX,,,JP,2013-03-20,,Girls’ Generation
Girls Are Back,205000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Girls' Generation II Smash-Up,206946.0,Girls’ Generation,FLOWER POWER,,,JP,2012-11-21,,Girls’ Generation
GIRLS' GENERATION LIVE HISTORY 2010-2014,,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
GIRLS' GENERATION The INTERVIEW,,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
GIRLS' GENERATION The Interview,,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Girls' Generation's Visual Life With The 2nd Generation Intel Core Processor Family,,Girls’ Generation,Visual Dreams,,,KR,2011,,Girls’ Generation
Goodbye,193000.0,Girls’ Generation,Mr.Mr.,,,XW,2014-02-24,,Girls’ Generation
Gossip Girls,195000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
Green Light,172666.0,Girls’ Generation,Lion Heart,,,KR,2015-08-19,,Girls’ Generation
HaHaHaSong,190000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
Holiday,200000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Honey (소원),197000.0,Girls’ Generation,Girls' Generation,,,KR,2007-11-01,,Girls’ Generation
HONEY (소원),194853.0,Girls’ Generation,Into The New World (The 1st Asia Tour Concert),,,KR,2010-12-30,,Girls’ Generation
HOOT,199000.0,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
HOOT,255000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
HOOT,199000.0,Girls’ Generation,BEST SELECTION NON STOP MIX,,,JP,2013-03-20,,Girls’ Generation
HOOT (Dance ver.) (Music Video) [Korean ver.],201000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
HOOT (Music Video) [Korean ver.],255000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
I Got a Boy,271000.0,Girls’ Generation,I Got a Boy,,,KR,2013-01-01,,Girls’ Generation
I GOT A BOY (Music Video) [Korean ver.],305000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
I'm a Diamond,177000.0,Girls’ Generation,Girls’ Generation 2 -Girls & Peace-,,,JP,2012-01-01,,Girls’ Generation
I'm a Diamond,177000.0,Girls’ Generation,BEST SELECTION NON STOP MIX,,,JP,2013-03-20,,Girls’ Generation
I'm In Love With The HERO,169000.0,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
I'm In Love With The HERO,177000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
I'm in Love With The HERO,233000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Ice Boy,216000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
Indestructible,217000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Into the new world,270000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
Into the new world (Music Video) [Korean ver.],293000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
IT'S FANTASTIC,211400.0,Girls’ Generation,Into The New World (The 1st Asia Tour Concert),,,KR,2010-12-30,,Girls’ Generation
It's Fantastic!,253000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
It's Fantastic!,217000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Karma Butterfly,191000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
Kissing you,199000.0,Girls’ Generation,Girls' Generation,,,KR,2007-11-01,,Girls’ Generation
KISSING YOU,202573.0,Girls’ Generation,Into The New World (The 1st Asia Tour Concert),,,KR,2010-12-30,,Girls’ Generation
Kissing you,203000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
Kissing You,199000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Kissing You (Funk remix),198000.0,Girls’ Generation,"Kissing You (Rhythmer remix), Volume 1",,,KR,2008-03-11,,Girls’ Generation
Kissing You (Groovy Candy remix),192000.0,Girls’ Generation,"Kissing You (Rhythmer remix), Volume 1",,,KR,2008-03-11,,Girls’ Generation
Kissing You (House remix),178000.0,Girls’ Generation,"Kissing You (Rhythmer remix), Volume 1",,,KR,2008-03-11,,Girls’ Generation
Kissing you (Music Video) [Korean ver.],203000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Kissing You (Skool Rock remix),186000.0,Girls’ Generation,"Kissing You (Rhythmer remix), Volume 1",,,KR,2008-03-11,,Girls’ Generation
Kissing You (Skool Rock Remix),185000.0,Girls’ Generation,Baby Baby,,,KR,2008-03-13,,Girls’ Generation
Lazy Girl,185000.0,Girls’ Generation,The Boys,,,KR,2011-10-19,,Girls’ Generation
Let It Rain,221000.0,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
Let It Rain,224000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
Let It Rain,223000.0,Girls’ Generation,BEST SELECTION NON STOP MIX,,,JP,2013-03-20,,Girls’ Generation
Let It Rain,219000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Let It Rain (Korean version),222000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Let's Go 소녀시대!! (길게 듣기),586162.0,Girls’ Generation,Baby Baby,,,KR,2008-03-13,,Girls’ Generation
Let's Go 소녀시대!! (짧게 듣기),378000.0,Girls’ Generation,Baby Baby,,,KR,2008-03-13,,Girls’ Generation
Light Up the Sky,241000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Lingua Franca,187000.0,Girls’ Generation,Love & Girls,,,JP,2013-06-19,,Girls’ Generation
Lion Heart,224253.0,Girls’ Generation,Lion Heart,,,KR,2015-08-19,,Girls’ Generation
LIPS,228000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
Look at Me,181000.0,Girls’ Generation,I Got a Boy,,,KR,2013-01-01,,Girls’ Generation
LOVE & GIRLS (MUSIC VIDEO),,Girls’ Generation,LOVE&GIRLS,,,TW,2013-06-21,,Girls’ Generation
LOVE & GIRLS [Music Video],,Girls’ Generation,Love & Girls,,,JP,2013-06-19,,Girls’ Generation
Love Is Bitter,218000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Love Melody,216000.0,Girls’ Generation,07 WINTER SMTOWN,,,XW,2007-12-07,,Girls’ Generation
LOVE&GIRLS,185000.0,Girls’ Generation,Love & Girls,,,JP,2013-06-19,,Girls’ Generation
LOVE&GIRLS (Dance ver.) (Music Video) [Japanese ver.],187000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
LOVE&GIRLS (Music Video Look Back),,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
LOVE&GIRLS (Music Video) [Japanese ver.],217000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
LOVE&GIRLS Dance ver.,,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Lucky Like That,172000.0,Girls’ Generation,FOREVER 1,,,KR,2022-08-05,,Girls’ Generation
Making of THE BEST (location),,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Making of THE BEST (studio),,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Merry-go-round,195000.0,Girls’ Generation,Girls' Generation,,,KR,2007-11-01,,Girls’ Generation
Mood Lamp,229000.0,Girls’ Generation,FOREVER 1,,,KR,2022-08-05,,Girls’ Generation
Motion,,Girls’ Generation,맨땅에 헤딩 OST (MBC TV 드라마),,,KR,2009-10-15,,Girls’ Generation
motorcycle,210000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
Mr.Mr.,235000.0,Girls’ Generation,Mr.Mr.,,,XW,2014-02-24,,Girls’ Generation
Mr.Mr. (Japanese ver.),234000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Mr.Mr. (Music Video) [Korean ver.],242000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
MR.TAXI,213000.0,Girls’ Generation,MR.TAXI / Run Devil Run,,,JP,2011-04-27,,Girls’ Generation
MR.TAXI,212000.0,Girls’ Generation,The Boys,,,KR,2011-10-19,,Girls’ Generation
MR.TAXI,216000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
MR.TAXI,214000.0,Girls’ Generation,BEST SELECTION NON STOP MIX,,,JP,2013-03-20,,Girls’ Generation
MR.TAXI (Dance ver.),,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
MR.TAXI (Dance ver.) (Music Video) [Japanese ver.],214000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
MR.TAXI (Korean version),213000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
MR.TAXI (Music Video Look Back),,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
MR.TAXI (Music Video) [Japanese ver.],217000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
MR.TAXI (Original ver.),,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
MR.TAXI (Split Screen ver.),215000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
MR.TAXI (Steve Aoki remix),308000.0,Girls’ Generation,Re:package Album “GIRLS' GENERATION” ~The Boys~,,,,2011-12-28,,Girls’ Generation
MR.TAXI Dance ver.,,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
My Child,289000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
My J,233000.0,Girls’ Generation,The Boys,,,KR,2011-10-19,,Girls’ Generation
My oh My,189000.0,Girls’ Generation,My oh My,,,JP,2013-11-05,,Girls’ Generation
My oh My (Music Video Look Back),,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
My oh My (Music Video) [Japanese ver.],207000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
NINE ANGELS,278240.0,Girls’ Generation,Into The New World (The 1st Asia Tour Concert),,,KR,2010-12-30,,Girls’ Generation
Not Alone,211000.0,Girls’ Generation,Girls’ Generation 2 -Girls & Peace-,,,JP,2012-01-01,,Girls’ Generation
Oh!,189000.0,Girls’ Generation,Oh!,,,KR,2010-01-28,,Girls’ Generation
Oh!,196000.0,Girls’ Generation,Into The New World (The 1st Asia Tour Concert),,,KR,2010-12-30,,Girls’ Generation
Oh!,229000.0,Girls’ Generation,JAPAN FIRST TOUR GIRLS' GENERATION,,,JP,2011-12-14,,Girls’ Generation
Oh!,190000.0,Girls’ Generation,Girls’ Generation 2 -Girls & Peace-,,,JP,2012-01-01,,Girls’ Generation
Oh!,,Girls’ Generation,GIRLS’ GENERATION II ～Girls & Peace～,,,JP,2012-11-28,,Girls’ Generation
Oh!,190000.0,Girls’ Generation,BEST SELECTION NON STOP MIX,,,JP,2013-03-20,,Girls’ Generation
Oh!,224000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Oh! (Dance ver.) (Music Video) [Japanese ver.],193000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Oh! (Music Video Look Back),,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Oh! (Music Video) [Japanese ver.],253000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Oh! (Music Video) [Korean ver.],215000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Oh! dance ver.,,Girls’ Generation,GIRLS’ GENERATION II ～Girls & Peace～,,,JP,2012-11-28,,Girls’ Generation
Oh! Dance ver.,,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
One Last Time,214000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Only One,195000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Ooh La-La!,235000.0,Girls’ Generation,Girls' Generation,,,KR,2007-11-01,,Girls’ Generation
OOH LA-LA!,231893.0,Girls’ Generation,Into The New World (The 1st Asia Tour Concert),,,KR,2010-12-30,,Girls’ Generation
Opening,238000.0,Girls’ Generation,BEST SELECTION NON STOP MIX,,,JP,2013-03-20,,Girls’ Generation
Oscar,203000.0,Girls’ Generation,The Boys,,,KR,2011-10-19,,Girls’ Generation
OVER THE RAINBOW,190000.0,Girls’ Generation,Into The New World (The 1st Asia Tour Concert),,,KR,2010-12-30,,Girls’ Generation
