title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
벌써 이렇게,201000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
불륜,208626.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
불장난,175000.0,"PSY, Ray Jay",3마이,,,KR,2002-09-18,,PSY
비오니까,286000.0,PSY,싸집,,,KR,2006-07-24,,PSY
빤빠라,197000.0,PSY,3마이,,,KR,2002-09-18,,PSY
사노라면,240000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
사랑했어요,211000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
사우나속으로,192000.0,"PSY, Masta Wu",싸2,,,KR,2002-01-16,,PSY
새,193280.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
생,210000.0,PSY,싸2,,,KR,2002-01-16,,PSY
서른즈음에,300000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
서울의 밤거리,229000.0,"PSY, YDG",PSYfive,,,GB,2010-10-20,,PSY
설레인다,203000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
성공의 어머니,221506.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
성냥팔이소녀,199720.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
솔직히 까고말해,213000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
쇼킹! 양가집 규수,188146.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
신고식,210000.0,PSY,싸2,,,KR,2002-01-16,,PSY
싸군,247000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
싸이코 파티,207000.0,PSY,싸집,,,KR,2006-07-24,,PSY
아름다운 이별2,245000.0,"PSY, 이재훈",싸집,,,KR,2006-07-24,,PSY
아버지,209000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
아저씨SWAG,189000.0,"PSY, 개코",PSY 7TH ALBUM,,,XW,2015-12-01,,PSY
안녕히,204000.0,"PSY, 이선희",3마이,,,KR,2002-09-18,,PSY
안돼요,253000.0,"PSY, 김완선",3마이,,,KR,2002-09-18,,PSY
애주가,208000.0,"PSY, 리쌍",싸집,,,KR,2006-07-24,,PSY
양아치,181000.0,PSY,싸집,,,KR,2006-07-24,,PSY
어땠을까,246000.0,"PSY, 박정현","PSY 6 Rules, Part 1",,,KR,2012-07-15,,PSY
어른,226000.0,"PSY, 조덕배",싸집,,,KR,2006-07-24,,PSY
언젠가는,249000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
얼씨구,184000.0,PSY,싸2,,,KR,2002-01-16,,PSY
연예인,205000.0,PSY,싸집,,,KR,2006-07-24,,PSY
예술이야,280000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
오빤 딱 내 스타일,219408.0,"PSY, HyunA",Gangnam Style -HyunA ver.-,,,,2012-08-14,,PSY
오토리버스,228000.0,"PSY, Tablo",4x2=8,,,KR,2017-05-10,,PSY
원해,166000.0,PSY,싸2,,,KR,2002-01-16,,PSY
이제는,208000.0,"PSY, HWASA",PSY 9th,,,AF,2022-04-29,,PSY
인스턴트,212000.0,"PSY, 김태우",싸집,,,KR,2006-07-24,,PSY
좋은날이 올거야,212000.0,"PSY, 전인권",PSY 7TH ALBUM,,,XW,2015-12-01,,PSY
죽은 시인의 사회,274000.0,"PSY, Dynamic Duo, Drunken Tiger, 윤미래",싸집,,,KR,2006-07-24,,PSY
챔피언,186000.0,PSY,3마이,,,KR,2002-09-18,,PSY
처녀논쟁,211000.0,"PSY, Ray Jay",싸2,,,KR,2002-01-16,,PSY
청개구리,211000.0,"PSY, G‐Dragon","PSY 6 Rules, Part 1",,,KR,2012-07-15,,PSY
친구놈들아,305000.0,PSY,싸집,,,KR,2006-07-24,,PSY
퀸,182000.0,"PSY, 박재은",3마이,,,KR,2002-09-18,,PSY
팩트폭행,178000.0,"PSY, G‐Dragon",4x2=8,,,KR,2017-05-10,,PSY
해지면…,189000.0,PSY,싸2,,,KR,2002-01-16,,PSY
환희,204000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
흐린 기억속의 그대,253000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
