2019,Nega Network,Brown Eyed Girls,Goodbye With A Smile (original – Lee Eunha & Kim Nayoung)
2019,Nega Network,Brown Eyed Girls,Love Only (Gain Solo) (original – Sim Soobong)
2019,Nega Network,Brown Eyed Girls,Love Like A Spring Rain, Farewell Like A Winter Rain (Narsha Solo) (original – Lim Hyunjung)
2019,Nega Network,Brown Eyed Girls,The Sky (original – One Day)
2019,Nega Network,Brown Eyed Girls,Invitation (Miryo feat. Uhm Junghwa) (original – Uhm Junghwa)
2019,Nega Network,Brown Eyed Girls,The Letter (Jea Solo) (original – Kim Kwangjin)
2020,Nega Network,Brown Eyed Girls,Snowman
2013,Nega Network,JeA,그대가 잠든 사이 (While You Were Asleep)
2013,Nega Network,JeA,Let's Hug
2013,Nega Network,JeA,Stray Cat
2013,Nega Network,JeA,나만 없다면 (If You Were Mine)
2010,Nega Network,Narsha,삐리빠빠 (Bbi Ri Bba Bba)
2010,Nega Network,Narsha,Mamma Mia (feat. Sunny Hill)
2010,Nega Network,Narsha,I'm In Love
2010,Nega Network,Narsha,Radio Star
2012,Nega Network,Miryo,DIRTY
2012,Nega Network,Miryo,사랑해 사랑해 (I Love You I Love You) (feat. Sunny)
2012,Nega Network,Miryo,Revenger (feat. Gary)
2012,Nega Network,Miryo,Leggo (feat. Narsha)
2013,Nega Network,Miryo,Queen
