title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Rainbow Halo,208000.0,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,,,KR,2022-03-21,,Red Velvet
Red Dress,182000.0,Red Velvet,The Red,,,XW,2015-09-09,,Red Velvet
Red Flavor,191000.0,Red Velvet,#Cookie Jar,,,JP,2018-07-04,,Red Velvet
Red Radio,678000.0,Red Velvet,Summer Magic,,,US,2018-08-06,,Red Velvet
Red Velvet “ReVeluv‐Baby Party 2019” Digest,,Red Velvet,Bloom,,,JP,2022-04-06,,Red Velvet
Remember Forever,187000.0,Red Velvet,‘The ReVe Festival’ Finale,,,KR,2019-12-23,,Red Velvet
Rookie,231000.0,Red Velvet,Rookie,,,,2017-01-31,,Red Velvet
Russian Roulette,211000.0,Red Velvet,#Cookie Jar,,,JP,2018-07-04,,Red Velvet
SAPPY,200000.0,Red Velvet,SAPPY,,,JP,2019-01-06,,Red Velvet
Sayonara,195000.0,Red Velvet,Sayonara,,,JP,2019-02-20,,Red Velvet
Sledgehammer,167654.0,Red Velvet,Get Serious Volume 1,,,XW,2017-02-15,,Red Velvet
Snap Snap,203000.0,Red Velvet,Bloom,,,JP,2022-04-06,,Red Velvet
So Good,206000.0,Red Velvet,RBB,,,KR,2018-11-30,,Red Velvet
Some Love,197000.0,Red Velvet,Russian Roulette,,,KR,2016-09-07,,Red Velvet
Somethin Kinda Crazy,200000.0,Red Velvet,Ice Cream Cake,,,KR,2015-03-17,,Red Velvet
Stupid Cupid,209000.0,Red Velvet,Ice Cream Cake,,,KR,2015-03-17,,Red Velvet
Sunny Afternoon,241000.0,Red Velvet,Russian Roulette,,,KR,2016-09-07,,Red Velvet
Sunny Side Up!,203000.0,Red Velvet,‘The ReVe Festival’ Day 1,,,KR,2019-06-19,,Red Velvet
Swimming Pool,201000.0,Red Velvet,SAPPY,,,JP,2019-05-29,,Red Velvet
Take It Slow,212000.0,Red Velvet,Ice Cream Cake,,,KR,2015-03-17,,Red Velvet
Talk to Me,212000.0,Red Velvet,Rookie,,,KR,2017-02-01,,Red Velvet
Taste,184000.0,Red Velvet,RBB,,,KR,2018-11-30,,Red Velvet
Time Slip,219000.0,Red Velvet,The Red,,,XW,2015-09-09,,Red Velvet
Time to Love,195000.0,Red Velvet,The Perfect Red Velvet,,,KR,2018-01-29,,Red Velvet
Underwater,205000.0,Red Velvet,Chill Kill,,,,2023-11-13,,Red Velvet
WILDSIDE,229000.0,Red Velvet,Bloom,,,TH,2022-03-28,,Red Velvet
Will I Ever See You Again?,191000.0,Red Velvet,Chill Kill,,,,2023-11-13,,Red Velvet
Wings,223000.0,Red Velvet,Chill Kill,,,KR,2023-11-13,,Red Velvet
Would U,203000.0,Red Velvet,Would U,,,KR,2017-03-31,,Red Velvet
You Better Know,250000.0,Red Velvet,The Red Summer,,,KR,2017-07-09,,Red Velvet
Zoo,205000.0,Red Velvet,The Red Summer,,,KR,2017-07-09,,Red Velvet
“Bloom” Jacket Making Clip,,Red Velvet,Bloom,,,JP,2022-04-06,,Red Velvet
《The Perfect Red Velvet》 Character Trailer - IRENE,,Red Velvet,The Perfect Red Velvet,,,TW,2018-03-16,,Red Velvet
《The Perfect Red Velvet》 Character Trailer - JOY,,Red Velvet,The Perfect Red Velvet,,,TW,2018-03-16,,Red Velvet
《The Perfect Red Velvet》 Character Trailer - SEULGI,,Red Velvet,The Perfect Red Velvet,,,TW,2018-03-16,,Red Velvet
《The Perfect Red Velvet》 Character Trailer - WENDY,,Red Velvet,The Perfect Red Velvet,,,TW,2018-03-16,,Red Velvet
《The Perfect Red Velvet》 Character Trailer - YERI,,Red Velvet,The Perfect Red Velvet,,,TW,2018-03-16,,Red Velvet
《The Perfect Red Velvet》 Cover Making (Chinese subtitled),,Red Velvet,The Perfect Red Velvet,,,TW,2018-03-16,,Red Velvet
"눈 맞추고, 손 맞대고 (Eyes Locked, Hands Locked)",251000.0,Red Velvet,‘The ReVe Festival’ Day 2,,,KR,2019-08-20,,Red Velvet
"다시, 여름 (Hello, Sunset)",210000.0,Red Velvet,Queendom,,,XW,2021-08-16,,Red Velvet
두 번째 데이트 (My Second Date),194000.0,Red Velvet,Perfect Velvet,,,KR,2017-11-17,,Red Velvet
떠날 거야,226000.0,Red Velvet,"Sugar Man 2, Pt. 3",,,US,2018-01-29,,Red Velvet
롤러코스터 (On a Ride),199000.0,Red Velvet,‘The ReVe Festival 2022 - Birthday’,,,KR,2022-11-28,,Red Velvet
마지막 사랑 (Last Love),294000.0,Red Velvet,Rookie,,,KR,2017-02-01,,Red Velvet
멋있게 (Sassy Me),186000.0,Red Velvet,RBB,,,KR,2018-11-30,,Red Velvet
미래,215000.0,Red Velvet,스타트업 (Start-Up) OST Part. 1,,,KR,2020-10-17,,Red Velvet
바다가 들려 (Hear the Sea),202000.0,Red Velvet,The Red Summer,,,KR,2017-07-09,,Red Velvet
사탕 (Candy),262000.0,Red Velvet,Ice Cream Cake,,,KR,2015-03-17,,Red Velvet
세가지 소원 (Wish Tree),238000.0,Red Velvet,Wish Tree,,,,2015-12-18,,Red Velvet
"안녕, 여름 (Parade)",193000.0,Red Velvet,‘The ReVe Festival’ Day 1,,,KR,2019-06-19,,Red Velvet
어떤 별보다,222000.0,Red Velvet,Hotel Del Luna OST Part.8,,,XW,2019-08-10,,Red Velvet
여름빛 (Mojito),185000.0,Red Velvet,The Red Summer,,,KR,2017-07-09,,Red Velvet
여시주의,192000.0,Red Velvet,Yossism,,,XW,2016-05-02,,Red Velvet
음파음파 (Umpah Umpah),220000.0,Red Velvet,‘The ReVe Festival’ Day 2,,,KR,2019-08-20,,Red Velvet
장미꽃 향기는 바람에 날리고 (Rose Scent Breeze),292000.0,Red Velvet,The Velvet,,,KR,2016-03-17,,Red Velvet
짐살라빔 (Zimzalabim),190000.0,Red Velvet,‘The ReVe Festival’ Day 1,,,KR,2019-06-19,,Red Velvet
처음인가요 (First Time),242000.0,Red Velvet,The Velvet,,,KR,2016-03-17,,Red Velvet
친구가 아냐 (Bing Bing),202000.0,Red Velvet,‘The ReVe Festival’ Day 1,,,KR,2019-06-19,,Red Velvet
카풀 (Carpool),207000.0,Red Velvet,‘The ReVe Festival’ Day 2,,,KR,2019-08-20,,Red Velvet
품경화 (Scenery),210000.0,Red Velvet,Chill Kill,,,,2023-11-13,,Red Velvet
풍경화 (Scenery),210000.0,Red Velvet,Chill Kill,,,KR,2023-11-13,,Red Velvet
환생 (Rebirth),219000.0,Red Velvet,Rebirth,,,,2017-08-17,,Red Velvet
