title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
내 입술... 따뜻한 커피처럼,225000,S#arp,Flat [♭],,,KR,2001-11-05,,S#arp
내 입술....따뜻한 커피처럼,225746,S#arp,Smart & Smooth,,,KR,2003-01-24,,S#arp
내게 남은 내겐 그대 하나,196000,S#arp,The S#arp,,,KR,1998-11-05,,S#arp
눈물,313000,S#arp,The S#arp,,,KR,1998-11-05,,S#arp
두번째 유혹,215760,S#arp,The Four Letter Word Love,,,KR,2000-08-11,,S#arp
모르니,239040,S#arp,Smart & Smooth,,,KR,2003-01-24,,S#arp
바보사냥,212746,S#arp,The S#arp+2,,,KR,1999-09-28,,S#arp
바보야 바보 (너+나=우리),209000,S#arp,Flat [♭],,,KR,2001-11-05,,S#arp
백일기도,227000,S#arp,4ever Feel So Good,,,KR,2001-02-20,,S#arp
버드나무 이야기,245826,S#arp,The S#arp+2,,,KR,1999-09-28,,S#arp
버드나무이야기,245906,S#arp,Smart & Smooth,,,KR,2003-01-24,,S#arp
변신,225000,S#arp,StYlE,,,KR,2002-09-06,,S#arp
별 하나 사랑 둘,237000,S#arp,4ever Feel So Good,,,KR,2001-02-20,,S#arp
별하나 사랑둘,236973,S#arp,Smart & Smooth,,,KR,2003-01-24,,S#arp
사랑할께,267000,S#arp,Flat [♭],,,KR,2001-11-05,,S#arp
사이,225000,S#arp,4ever Feel So Good,,,KR,2001-02-20,,S#arp
샤베르,257000,S#arp,StYlE,,,KR,2002-09-06,,S#arp
샤베트,257466,S#arp,Smart & Smooth,,,KR,2003-01-24,,S#arp
송인,220000,S#arp,Flat [♭],,,KR,2001-11-05,,S#arp
실루엣,197000,S#arp,Flat [♭],,,KR,2001-11-05,,S#arp
싫어요,290000,S#arp,StYlE,,,KR,2002-09-06,,S#arp
아껴둔 사랑 (Gimme! Gimme! Gimme!),245453,S#arp,The S#arp+2,,,KR,1999-09-28,,S#arp
어느날...,194000,S#arp,StYlE,,,KR,2002-09-06,,S#arp
오해,225840,S#arp,The Four Letter Word Love,,,KR,2000-08-11,,S#arp
우리 갈까 (둘이서만),250706,S#arp,The S#arp+2,,,KR,1999-09-28,,S#arp
유혹 (4 Play),231000,S#arp,StYlE,,,KR,2002-09-06,,S#arp
은밀한 유혹,210000,S#arp,The S#arp+2,,,KR,1999-09-28,,S#arp
이제,226000,S#arp,4ever Feel So Good,,,KR,2001-02-20,,S#arp
잊어도 돼나요,259173,S#arp,Smart & Smooth,,,KR,2003-01-24,,S#arp
잊어도 되나요,258000,S#arp,4ever Feel So Good,,,KR,2001-02-20,,S#arp
잔인한 이별,228213,S#arp,The Four Letter Word Love,,,KR,2000-08-11,,S#arp
잘됐어,219000,S#arp,소유진의 Fandangoi,,,KR,2001-06-29,,S#arp
탈출,210053,S#arp,The S#arp+2,,,KR,1999-09-28,,S#arp
