release_id,title,status,release_date,country,artists
9d07e5c2-ab72-4538-a417-4cdac2a824c1,FLIGHT LOG : ARRIVAL,Official,2017-03-13,KR,GOT7
9f041086-9d3e-4d2e-acaf-486622320ca0,19에서 20,Official,2016-08-23,KR,JAMIE
9f5b8b06-f0a7-4870-9615-a7d5575496da,GENTLEMEN'S GAME,Official,2016-09-13,KR,2PM
a2a0218a-070e-4887-97ab-5525b6f06a66,SUNRISE,Official,2017-06-08,KR,DAY6
a31ea18d-895c-49d6-8ce4-e232c4fe1ca9,FLIGHT LOG : ARRIVAL,Official,2017-08-25,TH,GOT7
a53b29eb-fb83-4902-8e9c-fd8ed95f0a5c,TWICEcoaster : LANE 1,Official,2016-10-24,KR,TWICE
a5fa9ee2-7349-4503-a574-41eed117d3f4,FLIGHT LOG : TURBULENCE,Official,2016-11-18,TW,GOT7
a60d1bbe-37ce-4e6b-a56e-c0d6d838803a,Every DAY6 May,Official,2017-05-08,KR,DAY6
ae3b5257-32ae-4bbf-ac45-51711fcbd27b,CANVAS,Official,2017-09-11,KR,준호
b89afea3-e193-4240-8c20-5a84d080ef04,Why So Lonely,Official,2016-07-05,KR,Wonder Girls
bc38e617-0237-438b-b948-906eaf59cc35,SIGNAL,Official,2017-05-15,KR,TWICE
bc8bf9bc-704b-4e9f-a576-e4a0da34f403,TWICEcoaster : LANE 2,Official,2017-02-20,KR,TWICE
beafe226-afe5-445b-aefc-1e9ded10a70e,Why So Lonely,Official,2016-07-05,KR,Wonder Girls
bfe9a0ef-19c2-4247-99b8-2a36394967cb,Still Alive,Official,2016-04-10,KR,박진영
c4e5b0ba-4a08-4981-afbe-59e0eda5ca01,TWICEcoaster : LANE 1,Official,2017-03-17,TH,TWICE
c8406713-3b4d-4a16-85cd-7d507c51a1b6,Sunrise,Official,2017-06-13,HK,DAY6
c8547c5a-513b-45dc-a6b1-88be9545aa4c,Yes? No?,Official,2017-02-17,HK,Suzy
c886fcea-64cf-49f6-8289-a009ee2bbdc0,Mr. NO♡,Official,2016-08-09,US,JUN. K
c8b24d2a-8d81-4dbe-bc3c-bb013378cd9a,Why So Lonely,Official,2016-07-05,KR,Wonder Girls
c9cf8f60-ab9c-4f36-9fc8-c2d72e4e3218,쏘쏘,Official,2016-05-24,KR,백아연
c9e2c724-c6e9-41cd-8ba3-aea8b9b49ea7,Every Day6 April,Official,2017-04-12,HK,DAY6
d63c3bd4-35b5-43f9-a21e-a73a9d86869b,TWICEcoaster: LANE1,Official,2016-10-24,,TWICE
d8c425c1-26c2-4b46-be46-7c9331956b4a,FLIGHT LOG : DEPARTURE,Official,2016-03-21,KR,GOT7
d92d3eb8-a1cf-425d-8b2e-8f1f077ef440,Yes? No?,Official,2017-01-24,KR,Suzy
da9da7c0-d8c9-4864-8458-d8a9d2684853,TWICEcoaster : LANE 1,Official,2016-10-24,KR,TWICE
daac30c8-48a0-4043-96e7-1a2d1eb9509a,Verse 2,Official,2017-07-31,KR,JJ Project
dd136222-f6ce-4b6f-80e0-4fea29121f6a,Every DAY6 March,Official,2017-03-06,KR,DAY6
e0087b8c-b2f4-4c0f-84be-a66c3c4326f4,Mr. NO♡,Official,2016-08-09,KR,JUN. K
e017d742-e273-4fca-aa6d-b2ac28368da3,Every DAY6 April,Official,2017-04-06,KR,DAY6
e1e68320-eab0-4c98-8609-21a5be6c4c6a,DAYDREAM,Official,2016-03-30,KR,DAY6
e4090f2c-cc2b-4adc-a961-7761c3173532,Every Day6 February,Official,2017-02-17,HK,DAY6
e6e1fd1b-213b-43fd-9660-4c17117138d7,Every DAY6 July,Official,2017-07-06,KR,DAY6
ebf97b8d-6b35-43fa-a3e2-06ef65144473,SIGNAL,Official,2017-05-15,KR,TWICE
f0c74d53-cef0-404c-b760-b8a47be0f1a2,77-1X3-00,Official,2017-01-13,KR,JUN. K
f2eaa696-8887-4f62-a901-943d93338ed8,KNOCK KNOCK,Official,2017-02-20,KR,TWICE
f443ab28-2abd-4447-89eb-4a612d353b00,SIGNAL,Official,2017-05-15,KR,TWICE
f5073d49-9579-4c2a-be48-807f4d56b850,SIGNAL,Official,2017-05-15,,TWICE
fc0e5d83-6309-4523-9d46-6136fbd573b7,Every DAY6 February,Official,2017-02-06,KR,DAY6
fece1ec3-2bfa-4a9c-9496-863a4ed6d142,FLIGHT LOG : DEPARTURE,Official,2016-07-15,TH,GOT7
01fff812-03ec-45e9-8033-ab902fde7577,Present : YOU,Official,2018-09-17,US,GOT7
042344e8-2250-49b8-a13d-4739fbb2b246,Merry & Happy,Official,2017-12-12,KR,TWICE
07acf92a-b7f8-4243-bbcd-9365f375715a,LIKEY,Official,2017-10-30,KR,TWICE
0955edf5-12c6-4b32-a2d4-4f6f56c1461a,Summer Nights,Official,2018-07-10,KR,TWICE
0b0135fa-48aa-4186-b69e-69d5658b7ea0,MOONRISE,Official,2017-12-06,KR,DAY6
0c438526-14a8-4a10-99cf-0139acf989fa,I am NOT,Official,2018-03-26,US,Stray Kids
0de9734a-65e3-4209-ba5f-073b1b7e3278,Eyes on You,Official,2018-03-12,KR,GOT7
0f185ebf-09dc-4e07-b9de-f50a6a4825e1,What is Love?,Official,2018-04-09,,TWICE
1123492d-643b-4184-af05-2a5fa27c51fc,I am WHO,Official,2018-08-06,KR,Stray Kids
1158a7a2-7cff-4c49-8b82-74c39f3d2c49,What is Love?,Official,2018-04-10,KR,TWICE
15029616-27b4-42d0-9d2d-2ffeee8e6417,都市女子,Official,2018-06-05,KR,유빈
16b77c03-c530-4d7d-a5d3-f22d1e3ae0b1,twicetagram,Official,2017-10-30,KR,TWICE
18ea666e-31b2-4bd2-90b6-7620c1e345bd,Merry & Happy,Official,2017-12-11,KR,TWICE
1cf3ab06-f731-4e00-a490-086afcbbf056,Summer Nights,Official,2018-07-09,,TWICE
1f870713-a803-4c43-a9ab-d3d58a14d6f7,헤어질 때,Official,2018-01-16,KR,장우영
2274a41e-b515-4685-9ac8-ea415560e059,TWICELAND - THE OPENING [ENCORE],Official,2018-07-17,KR,TWICE
237f781b-1a5d-44fd-8d3e-b51ada39b29f,Shoot Me : Youth Part 1,Official,2018-06-26,KR,DAY6
241ce5b9-04f1-44c6-8f6b-c26c0f6a2101,Mixtape,Official,2018-01-08,KR,Stray Kids
27e73124-2b44-4685-90f5-becb6a36ce4e,I am WHO,Official,2018-08-06,KR,Stray Kids
291c6891-0ed8-49e2-8535-ec20390c362a,BLUE & RED,Official,2017-10-16,KR,박진영
2d09ea3e-1ef6-4e44-90dd-6f6e2a4ec87d,Faces of Love,Official,2018-01-29,US,Suzy
2f9310b1-ce91-41a5-a740-93fbeee11216,Mixtape,Official,2018-01-08,KR,Stray Kids
2fd7e77f-de52-43bc-b750-d85917792867,I am YOU,Official,2018-10-22,FR,Stray Kids
341b8ee0-8b1c-4fca-b99f-f12ff51e5794,7 for 7,Official,2017-12-07,KR,GOT7
39365c44-9d8b-4426-9999-50f285e9d924,Likey (Kronos remix),Official,2018-06-28,AF,TWICE
3bd3432e-5274-477f-ad71-d471d907e0ce,twicetagram,Official,2017-10-31,KR,TWICE
3c17353c-ca02-4014-9627-4624fc03c083,7 for 7,Official,2017-10-10,KR,GOT7
3ebd3d63-5e78-4b16-890f-38189f33adec,Summer Nights,Official,2018-07-10,KR,TWICE
43e11e84-75fe-46ef-b1df-f16ac68bbb0d,Beautiful Feeling,Official,2018-09-10,KR,DAY6
44438542-ecef-4022-87e4-a5eb41234f11,twicetagram,Official,2017-10-30,KR,TWICE
47399d5c-2ed8-48e9-afd7-2657f9f104ea,7 for 7,Official,2017-10-10,KR,GOT7
4761bd4c-fe60-417a-b55a-3b3ac3b8ba1f,Eyes on You,Official,2018-03-12,KR,GOT7
4874c112-e302-41a2-ba1d-59d94dc477aa,TWICELAND - THE OPENING [ENCORE],Official,2018-06-26,KR,TWICE
49485951-1efc-4719-b2f3-bdfd544d5afd,Candy Pop,Official,2018-02-07,KR,TWICE
4a8725b6-b970-4e9f-89a9-fec191dff239,Every Day6 November,Official,2017-11-10,HK,DAY6
4b3a0ebb-f5f2-4bc9-b617-e03d55ccb873,Heart Shaker,Official,2017-12-11,KR,TWICE
4f5c9de7-66a6-41a3-94f5-2a7deb81ab17,7 for 7,Official,2017-12-07,KR,GOT7
4f9e318d-57c6-4bf1-8372-7cb6b0e9d148,Mixtape,Official,2018-01-08,US,Stray Kids
54cdc6d5-8125-4209-ba4d-ac41ad1fa108,7 for 7,Official,2017-11-11,TW,GOT7
5653b70f-56e2-41be-b5fe-93292e086774,YES or YES,Official,2018-11-05,KR,TWICE
573bc0c7-f5b6-4ed9-9fa5-6bce1324bb25,twicetagram,Official,2017-10-31,KR,TWICE
5c0575f7-bc2c-4592-acb9-d7e7af7b7b61,twicetagram,Official,2017-10-30,,TWICE
60da3bdf-088b-4fee-8ae5-c6058d17a8eb,Every DAY6 October,Official,2017-09-29,KR,DAY6
60ec4154-6f8f-479d-be47-6f860af9262c,Eyes on You,Official,2018-03-12,KR,GOT7
61981c4c-e871-46d5-87f7-c6e46b617297,I am WHO,Official,2018-08-06,US,Stray Kids
66f0fcf4-ae92-4e33-b20f-eda36e62c3df,Merry & Happy,Official,2017-12-22,KR,TWICE
67c64379-ff89-4348-9a8d-7ffbb1e9f225,One and Only You,Official,2018-02-28,US,"GOT7, Hyolyn"
67db9793-3a40-4cd6-8250-05d9d7d82575,jiminxjamie,Official,2018-09-04,KR,JAMIE
6af9023d-9a76-4da0-abc1-c108b84f834c,Merry & Happy,Official,2017-12-11,,TWICE
6c74c8ad-ec30-4b2b-80cb-37f25abd0384,twicetagram,Official,2017-10-31,KR,TWICE
707e83f2-2a16-4d7b-af81-786ff88ea14b,Faces of Love,Official,2018-01-29,KR,Suzy
7500d735-8f69-48a6-a4b0-99b7af90f19f,YES or YES,Official,2018-11-05,KR,TWICE
75b8f62a-6399-4bc5-9a2c-e83dd9445a4e,Summer Nights,Official,2018-07-09,KR,TWICE
79f9f546-1874-4bd5-8aad-466e0080f37f,I am NOT,Official,2018-03-26,KR,Stray Kids
7b79f951-ea83-492e-a0a2-ddd151a99502,Summer Nights,Official,2018-07-10,KR,TWICE
7e5084f6-62af-41ed-b4c6-2acce747dd1b,TWICELAND – THE OPENING,Official,2017-12-28,KR,TWICE
80a22dc6-2396-491c-8b93-41fb3c1a6218,YES or YES,Official,2018-11-05,KR,TWICE
8374e153-d98c-4eb4-b563-deed72c2a80e,I am YOU,Official,2018-10-22,KR,Stray Kids
8975ec34-877c-4952-8cc8-02fe0f32d3ad,너 하나만,Official,2018-02-28,KR,"GOT7, Hyolyn"
89bc0f89-e321-4af2-a18d-34cd238f54ae,YES or YES,Official,2018-11-05,KR,TWICE
89cb8e21-6fb3-411c-a42b-462f62a5839a,잘자 내 몫까지,Official,2018-03-09,KR,"Suzy, Yiruma"
8fe9f701-0fa7-4ab3-92ae-26ed5edc56fb,What is Love?,Official,2018-04-09,KR,TWICE
93ba8670-cc1b-48c4-8c81-f5952bfb57d0,I’m in Love With Someone Else,Official,2018-01-29,US,Suzy
9bd77beb-e270-4fc1-ac03-287f02a398dd,Eyes on You,Official,2018-03-12,KR,GOT7
9cbf3109-0853-4397-b0e5-05c8968fbade,I am YOU,Official,2018-10-22,KR,Stray Kids
9d07737e-a0b0-45e5-8e96-a82512b642d8,나의 20대,Official,2017-11-27,KR,JUN. K
9ef0f884-988a-429f-9fa0-fa90f92a3db8,jiminxjamie,Official,2018-09-04,XW,JAMIE
a2ec1335-c2bf-4102-864d-6ad53a48e6c8,What is Love?,Official,2018-04-09,KR,TWICE
aee0a83b-6954-4ff8-81da-bc94563bd1ef,나의 20대,Official,2017-11-27,KR,JUN. K
b2f0b71f-6aa9-4675-8428-2524b4d4fed8,都市女子,Official,2018-06-05,US,유빈
b349f265-241a-4883-b53d-06793013c108,Dance the Night Away,Official,2018-07-09,KR,TWICE
b3d06fd1-9b08-4a88-b5b7-260aa96b9e93,SIGNAL,Official,2017-11-24,TH,TWICE
b4ca575c-ec84-4004-90a6-5b0e0b68ac59,Merry & Happy,Official,2017-12-11,KR,TWICE
ba1ac138-8060-45c1-ab2f-c4710fa177d7,Winter Sleep,Official,2018-01-25,US,준호
bb56f8ba-a509-4ed3-9fe3-e29396ebcf77,Eyes on You,Official,2018-03-12,US,GOT7
bbf6ed2b-ae87-4d18-8f21-9a00e144533b,YES or YES,Official,2018-11-05,,TWICE
be12b36a-1823-4086-98b6-916e33321e3d,Shoot Me : Youth Part 1,Official,2018-06-26,XW,DAY6
bea1bad1-4ec5-4ebd-accf-d83507b92e32,TWICELAND – THE OPENING,Official,2018-01-26,KR,TWICE
c0bb5798-88da-498b-a189-f2a6ac76ce78,Faces of Love,Official,2018-01-29,KR,Suzy
c3c89846-e926-4204-9169-e28a2ce8d0ba,Merry & Happy,Official,2017-12-12,KR,TWICE
ca33c5d3-38d2-464d-a313-4eb01097abcc,One More Time,Official,2018-02-07,KR,TWICE
ca6b0e10-7405-4f4a-bc1c-750201035268,Every Day6 October,Official,2017-10-16,HK,DAY6
cfdffd44-a93a-4765-92d9-4c6f18c41c36,I am NOT,Official,2018-03-26,KR,Stray Kids
d00da370-209e-4d45-8896-c21c20a98988,Present : YOU,Official,2018-09-17,KR,GOT7
d42b0938-4863-44c0-b681-68d2f5f27bda,겨울잠,Official,2018-01-25,KR,준호
d7b267ed-2904-4e01-846e-9e7f9a4d861d,YES or YES,Official,2018-11-05,KR,TWICE
d91b1fd8-93ef-4db2-8e45-995581b7a4d6,What is Love?,Official,2018-04-09,KR,TWICE
db3ddf02-ffcf-487e-bb1b-a2f584bc699d,Present : YOU,Official,2018-09-17,KR,GOT7
e246cd2c-b5a0-4d4a-b6c6-4c468eaddaf7,MOONRISE,Official,2017-12-06,KR,DAY6
e2a4d8c4-1c3f-4f03-8251-d24d1cd32d1a,Hellevator,Official,2017-11-01,KR,Stray Kids
e2d1e115-add5-415b-a5ea-6da4c01403d6,MOONRISE,Official,2017-12-06,KR,DAY6
e3f82451-c9d0-4d45-8061-4f651ce65804,Face (Chinese version),Official,2017-11-10,HK,GOT7
e54f7542-0538-4a8d-9027-4994adb8fdca,7 for 7,Official,2017-10-10,KR,GOT7
e7ab9591-9f05-42fc-a3b6-e093a0ed2f65,Every DAY6 November,Official,2017-11-06,KR,DAY6
ed63936c-0191-4c62-9f70-394c0374d550,I am YOU,Official,2018-10-22,KR,Stray Kids
efaa2576-a1a2-4584-b3bb-4ade150900d0,Shoot Me : Youth Part 1,Official,2018-06-26,KR,DAY6
f0ee245c-bb2e-49b9-a263-f09bdaabf46f,I am NOT,Official,2018-03-26,KR,Stray Kids
f77376a9-f8bc-4026-8271-d7e2cac1f0cf,What is Love?,Official,2018-04-10,KR,TWICE
f8aaddaa-48f7-42ce-a068-4b21d3b1b408,twicetagram,Official,2018-06-08,TH,TWICE
ffa44d93-74e6-4765-8b9c-3d9ac84f8ec5,I am WHO,Official,2018-08-06,KR,Stray Kids
02399f91-494d-4ac2-b164-ac3f28275f21,Clé 1: MIROH,Official,2019-03-25,KR,Stray Kids
051cc3b1-8e2c-45ca-b0b8-10d9ee8b25ce,TOP,Official,2020-05-13,KR,Stray Kids
134345d3-1883-4124-b61b-c5994ef54a0d,FANCY YOU,Official,2019-04-22,KR,TWICE
13f42977-18f7-4893-8176-897abc83c250,Feel Special,Official,2019-09-23,KR,TWICE
1639fb96-d4cf-4069-8059-d502fc4ee842,IT’z ME,Official,2020-03-09,,ITZY
1ad86007-76ed-4814-8cde-e8f5ede22c50,'Present : YOU' &ME edition,Official,2018-12-03,KR,GOT7
1bc9473f-c704-44e5-9bad-ffafb63de481,IT’z ICY,Official,2019-07-29,,ITZY
2919f390-ad20-40e8-ae55-06209fb66447,Feel Special,Official,2019-09-23,,TWICE
2a452bdd-9a62-4d1f-8b3d-97d9b8386ffc,Icy,Official,2019-07-29,KR,ITZY
2b75af29-c2e2-4718-b685-abe0f01055f1,FEVER,Official,2019-12-01,XW,박진영
2d97ebff-4cb5-431d-8d53-30f39be27da6,Clé 2 : Yellow Wood,Official,2019-06-19,KR,Stray Kids
2f250295-0a91-4be5-b95c-26f0271967da,Remember Us : Youth Part 2,Official,2018-12-10,KR,DAY6
35a521fd-aafd-4045-b0dc-309aeb0b0e04,FANCY YOU,Official,2019-04-22,,TWICE
36ea35e4-76a5-4007-a8d7-c243ff99542f,DYE,Official,2020-04-20,KR,GOT7
3818e037-33dc-4a36-83dc-1a47e12f26ec,DYE,Official,2020-04-20,AF,GOT7
3aa88481-5c77-4e9b-854e-e78a4461669b,TWO [2nd Best Album],Official,2019-01-25,XW,준호
3c4a7c59-f2f5-4427-bd98-987397715822,Dear me,Official,2018-11-21,KR,백아연
3d876e55-6aa0-4247-a0f8-7cdb563a9865,Call My Name,Official,2019-11-04,KR,GOT7
3e285255-511a-4ea4-b16a-8a33d5e6fe3e,Our love is great EP,Official,2019-03-18,XW,백예린
41c6ec8f-6eea-4eaa-acc1-45c951b489be,DYE,Official,2020-04-20,KR,GOT7
431cd1c1-0e5a-4a31-9cdc-7126b13454ce,Remember Us : Youth Part 2,Official,2018-12-10,XW,DAY6
4339e1dc-7b06-413d-b768-2bf2698bacff,FANCY YOU,Official,2019-04-22,KR,TWICE
4a71bef0-5c56-45ca-bc6c-050eb9871c64,Step Out of Clé,Official,2020-01-24,AF,Stray Kids
4e89a90f-9cea-4027-9959-f4c41d80e6c1,Start of the End,Official,2019-10-30,XW,유빈
4ed94d8c-68c4-4a45-a88b-7f98d3641035,Double Knot,Official,2019-10-09,US,Stray Kids
50c048c4-dfda-4437-a911-9aad9f9cfb25,IT’z ME,Official,2020-03-09,KR,ITZY
58ded520-e647-4f64-b7a6-6ed6f8a3293a,Stay Beautiful,,2019-08-26,XW,JAMIE
5920594b-58e5-4c55-a3a1-560b566a8b47,Clé : LEVANTER,Official,2019-12-09,XW,Stray Kids
5a233188-61ab-4a1a-8be8-32ad18a3a4c4,IT’z Different,Promotion,2019-07-29,KR,ITZY
5aa94f43-489f-4ae9-8e64-be8d9ece99f1,IT’z ME,Official,2020-03-09,KR,ITZY
5ad7536c-ccd0-4aa6-8b7e-11de54efb5f3,The year of “YES”,Official,2018-12-12,KR,TWICE
5af3b4f8-b9f8-4c08-bffc-dbd9bd79c658,Clé : LEVANTER,Official,2019-12-09,XW,Stray Kids
69bccc3d-bcf7-471e-bf9a-93b67759e737,OUTTA MY HEAD,Official,2020-01-11,CN,段宜恩
6b9d055b-48fb-4529-a4fc-3d8d4e68d3a3,IT’z ICY,Official,2019-07-29,KR,ITZY
6f474b7b-4531-4db6-aa59-dcd4a866eafc,<Present : YOU> &ME edition,Official,2018-12-04,KR,GOT7
714ba073-b808-4fc1-8d99-d314d512d644,The Book of Us : Entropy,Official,2019-10-22,KR,DAY6
74591136-e13f-4189-bb42-f961820313e9,The Book of Us : Gravity,Official,2019-07-15,KR,DAY6
757cf29f-d54a-4b14-a62b-54402a8c4e90,Clé: LEVANTER,Official,2019-12-10,KR,Stray Kids
77ba8962-51f6-468e-aa98-40b280d07191,<Present : YOU> &ME edition,Official,2018-12-04,KR,GOT7
79d1d0f5-5d36-4a17-9d27-3b4bfd882b9b,FOCUS,Official,2019-03-05,KR,Jus2
7c9f6276-2c8e-4368-a226-a734e38d3884,ME,Official,2019-02-18,KR,Nichkhun
7e397142-2342-4b04-b9ab-cee97e305d50,Stay Beautiful,Official,2019-08-26,US,JAMIE
8079e832-e9c1-4bfc-9b22-a1e2a714a6a3,IT’z ME,Official,2020-03-09,KR,ITZY
845c217e-8d6b-4196-9eb1-625ff5a86442,FANCY YOU,Official,2019-04-22,KR,TWICE
8809dfab-d1b4-46a7-b952-b4e1183af81f,The Book of Us : Gravity,Official,2019-07-15,KR,DAY6
8d098d62-f51d-45c4-9edd-c5588a74672b,ME,Official,2019-02-19,KR,Nichkhun
8eea850d-1e97-4d29-a17d-8079a4bc2a2a,SPINNING TOP : BETWEEN SECURITY & INSECURITY - EP,Official,2019-05-20,XW,GOT7
8f04d792-5e72-4e29-95e4-ecc5575cdcf3,Call My Name,Official,2019-11-04,XW,GOT7
91138035-d4a2-4ded-b979-5ffb6c49c37c,<Present : YOU> &ME,Official,2018-12-03,US,GOT7
92499ddc-a619-4bd1-82b2-bfde97e2aa66,The Book of Us : Gravity,Official,2019-07-15,KR,DAY6
948c50d5-8d36-4f24-b405-8f8538831d07,Feel Special,Official,2019-09-23,KR,TWICE
94a5bcc7-9792-4ea5-8a3d-339e33207434,The year of “YES”,Official,2018-12-12,KR,TWICE
9539a6c1-ad06-4327-bff3-37b59ee82819,Remember Us : Youth Part 2,Official,2018-12-10,KR,DAY6
972505d1-82fb-4201-aee7-467168ee45c9,DYE,Official,2020-04-20,KR,GOT7
989513ca-2815-4973-b44c-d5cee6c8c6e8,Clé 1 : MIROH,Official,2019-03-25,XW,Stray Kids
9b9f620a-804f-415d-aa1d-d9e4ddbad3f4,Clé 2 : Yellow Wood,Official,2019-06-19,KR,Stray Kids
9ccad0ce-75b0-4aff-878f-5e0ca84733e9,IT’z Different,Official,2019-02-12,KR,ITZY
9e144b7d-becb-4223-8b1a-2e0ffcf1d2dd,Our love is great,Official,2019-03-18,KR,백예린
9e3da92b-f731-4599-9d57-90409720cf74,TOP - English ver. -,Official,2020-05-20,KR,Stray Kids
a3e8e5f8-1cdf-408c-aecd-58c0b1fdf434,Remember Us : Youth Part 2,Official,2018-12-10,KR,DAY6
a625c264-0dff-4be5-a343-82f07d9662a4,Feel Special,Official,2019-09-23,KR,TWICE
a7ffd6cc-f8f0-4522-8a6a-578a6fec8cb2,올해 제일 잘한 일,Official,2018-12-12,KR,TWICE
abff5082-ad9e-4e3f-9d13-843b80453569,#TUSM,Official,2018-11-27,KR,유빈
ac878427-57ef-4830-8780-51caa37bd9eb,Clé: LEVANTER,Official,2019-12-10,KR,Stray Kids
af923e85-fc84-4554-93d6-c9ae93914afd,Clé 1: MIROH,Official,2019-03-25,KR,Stray Kids
b0a7103b-b6a7-47fb-8899-3a28c6522409,TOP,Official,2020-05-13,XW,Stray Kids
b1bd457c-1170-44d4-a370-81626d44dca7,The year of “YES”,Official,2018-12-12,,TWICE
b1fa8a11-1f09-4354-bb80-4ef758105af4,FANCY,Official,2019-04-22,KR,TWICE
b4924ce7-68ef-4e4a-a56a-0989cd65d699,TOP -Japanese ver.-,Official,2020-05-26,KR,Stray Kids
b9e19f16-fe30-410a-ae38-818a76c413be,달라달라,Official,2019-02-12,KR,ITZY
bab9a983-bec4-4b38-b878-1dca49c0898b,Clé 1 : MIROH,Official,2019-03-25,KR,Stray Kids
bb73e560-1d63-4174-aa41-c1864201d4ae,Feel Special,Official,2019-09-23,KR,TWICE
bfabb9e6-4619-4769-86bd-3502d6078c0a,Wannabe,Official,2020-03-09,KR,ITZY
c1cbc54f-37c7-4dc9-a2a6-368e3f574def,SPINNING TOP : BETWEEN SECURITY & INSECURITY,Official,2019-05-20,KR,GOT7
c29de996-184b-446f-84fc-b281873bf92c,The Book of Us : Entropy,Official,2019-10-22,XW,DAY6
c5e167c8-51d0-48f6-a669-07652e28cb29,The Book of Us : The Demon,Official,2020-05-11,XW,DAY6
cc777c5f-68ad-4e30-9bf9-44c6bf05361b,The Book of Us : The Demon,Official,2020-05-11,KR,DAY6
ce0159fd-802e-48ca-8e97-acc6dd087049,FANCY YOU,Official,2019-04-22,KR,TWICE
d019ed19-d724-4f52-9e9a-627ccdd89331,<Present : YOU> &ME edition,Official,2018-12-04,KR,GOT7
d020e151-955d-4f24-9fcc-8cb19355e26e,TWICELAND ZONE 2 : Fantasy Park,Official,2019-07-24,KR,TWICE
d1c93f32-8719-4e8a-a83a-9036865b5fe2,TWO,Official,2019-01-29,KR,준호
d4257139-518d-494a-9b89-cd7af29dc28d,Feel Special,Official,2019-09-23,KR,TWICE
d59cc8b4-3c60-4430-81eb-b6f21e59474a,#TUSM,Official,2018-11-27,US,유빈
d7917107-a021-4feb-8278-1261caac698b,I am NOT,Official,2018,TW,Stray Kids
da9c7f0a-3e7f-483e-b24d-75b2d2ca9aaa,IT’z Different,Official,2019-02-12,,ITZY
dc776f34-7939-46e0-aee7-b99ad5cdc44f,Clé 2 : Yellow Wood,Official,2019-06-19,KR,Stray Kids
e3ef7262-4f28-4513-a289-2a488dc315b1,DYE,Official,2020-04-20,KR,GOT7
e655238c-5c28-45d9-bddc-6ec13fed3ebe,Clé 2 : Yellow Wood,Official,2019-06-19,KR,Stray Kids
e754314b-f24e-4eba-92ef-e5f9fb260c5f,Feel Special,Official,2019-09-23,KR,TWICE
e8f23b31-32e8-4217-8af7-40a16d161706,DYE,Official,2020-04-20,KR,GOT7
ec2e3a8c-b630-4357-ab01-85b335a438a8,IT’z ME,Official,2020-03-09,KR,ITZY
ed097768-0901-4803-bfe1-4e6c15f6f3f4,IT’z ICY,Official,2019-07-29,KR,ITZY
edf74112-a18f-41e6-9493-927b0b5e9fe5,Santa Tell Me,Official,2019-12-23,XW,NAYEON
f2374b2d-9f29-4c05-bba5-c65cbb8dcb4d,TWO,Official,2019-01-25,US,준호
f2d7af00-27b1-4479-a8e4-7ea495e7639e,The year of “YES”,Official,2018-12-12,KR,TWICE
f3e3323c-59cd-4187-8b5c-d89ebdab3bd4,IT’z ICY,Official,2019-07-29,KR,ITZY
f55190c4-4820-4370-85c0-36fb7d6a3ac4,FOCUS,Official,2019-03-05,KR,Jus2
f5e7e54c-7b70-4ebe-a59a-bb8b8789ed37,SPINNING TOP : BETWEEN SECURITY & INSECURITY,Official,2019-05-20,KR,GOT7
f8c2d19e-f65c-4a1d-97e3-7d4df73beea1,MORE & MORE,Official,2020-06-01,KR,TWICE
fbdcc308-39a2-46f7-9f7a-f10de57766f4,TWICELAND ZONE 2 : Fantasy Park,Official,2019-08-21,KR,TWICE
02ed3e9d-5811-44c4-ad14-dbd8c879004d,GUESS WHO,Official,2021-04-30,KR,ITZY
04626d43-18f4-442a-a170-5cb58a7ea746,IN生,Official,2020-09-14,KR,Stray Kids
05598e8c-f0c0-4c24-9a98-8bb04d194ef5,마.피.아. In the morning,Official,2021-04-30,KR,ITZY
08b0cd60-c577-424a-b9a1-560c00c7032a,Not Shy,Official,2020-08-17,KR,ITZY
08be8655-d07b-4c75-9ffb-430a755bfd54,Trust Me (MIDZY),Official,2021-03-20,,ITZY
0cdf4793-d0d2-42c7-976e-d891f11cce81,GUESS WHO,Official,2021-04-30,,ITZY
0cf37887-cf85-4034-ab0a-299c04a3ad57,MUST,Official,2021-06-28,KR,2PM
1329361d-7618-4b77-9b49-3fbf83099c8c,Taste of Love,Official,2021-06-11,KR,TWICE
1489fc76-5a5d-410a-9b40-d69871e1d4e0,MORE & MORE,Official,2020-06-01,KR,TWICE
15141b56-fd2d-4eb2-a1e5-3c585c090551,Taste of Love,Official,2021-06-11,US,TWICE
187ae920-df28-4e1e-a6b7-13437c0a8484,Breath of Love : Last Piece,Official,2020-11-30,KR,GOT7
1a44850e-f553-49fa-83ea-76fa274f7151,IN生,Official,2020-09-14,KR,Stray Kids
1e063b45-5c48-4220-9cc7-f55237347627,NOEASY,Official,2021-08-30,KR,Stray Kids
21b5ad0e-62d9-4c77-ae8c-bf19eaea5069,NOEASY,Official,2021-08-23,KR,Stray Kids
2261df95-0244-4c0a-b0b3-2aec92a14e13,Taste of Love,Official,2021-06-11,US,TWICE
275eda95-c8b2-4640-a7e3-e0c5b5441b72,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
2796f6a2-dc4a-4fbf-a148-dc1969614fe9,Taste of Love,Official,2021-06-11,US,TWICE
27b31a89-a977-4005-a52f-a4efd338fa97,IN LIFE,Official,2020-09-14,KR,Stray Kids
