release_id,title,status,release_date,country,artists
f0f1ce59-2041-4913-a8d0-c660836f79f1,Mr.Mr.,Official,2014-02-24,XW,Girls’ Generation
f464fbe4-ee62-4f20-85fe-c33f9ce89eaa,XOXO,Official,2013-06-03,KR,EXO
f7d46868-2776-4df6-937b-ac71d567815b,TENSE,Official,2014-01-06,KR,東方神起
f97fbc7a-cf1b-4f0e-8be0-b6014e3fe2c5,Red Light,Official,2014-07-07,KR,f(x)
fb006eeb-d626-4b83-ab59-4033be972580,Super Show 4: Super Junior World Tour Album,Official,2013-06-27,KR,SUPER JUNIOR
fc68d5bb-e0da-4748-bff8-b64fcb735590,수리수리 (Spellbound),Official,2014-02-27,KR,東方神起
067de46b-ea4f-4cbd-aa5f-8bcb66d1a0eb,EXODUS,Official,2015-03-30,XW,EXO
07e8bd63-8943-4375-a201-b96542089aa2,EXODUS,Official,2015-03-30,KR,EXO
0ada1437-e1db-4e04-855a-ab12a07f5174,Be Natural,Official,2014-10-13,XW,Red Velvet
0ae07835-1451-4ab1-bd80-c6f6f61f519d,미소를 띄우며 나를 보낸 그 모습처럼 (Don't Cry for Me),Official,2015-02-10,,LUNA
0d750ee5-8217-464a-b4ec-1e6a289fc997,Happiness,Official,2014-08-04,,Red Velvet
0d9e3f37-4cf8-41de-9557-a1ba7e7d939d,Ice Cream Cake,Official,2015-03-13,,Red Velvet
0e565986-74a4-4b20-b4f0-94ddb668e3de,Beautiful,Official,2015-02-13,KR,Amber Liu
0f0b490e-6d04-4f72-8d2b-66fd7fdc6686,THIS IS LOVE,Official,2014-10-23,KR,SUPER JUNIOR
115a98c5-6bd7-4c0e-b448-34c45f503f7c,괜찮아 사랑이야 OST Part 1,Official,2014-07-23,KR,CHEN
19c8b603-35c3-4dfa-b900-19288bd8221f,Overdose,Official,2014-08-06,XW,EXO
1ca36148-686c-42f5-951e-465225c28f46,MAMACITA,Official,2014-08-29,US,SUPER JUNIOR
22021855-0120-4939-afa1-33419863f4f0,Holler,Official,2014-09-16,XW,Girls' Generation-TTS
239d235f-34b1-46c1-8853-d2f1bffe223e,家內手工業,Official,2015-04-16,KR,M&D
27ca1e7e-f396-44a6-870c-790ae5a9e98c,Ice Cream Cake,Official,2015-03-18,KR,Red Velvet
27e67bed-24d0-4c02-972e-c4333b532630,Kiss My Lips,Official,2015-05-12,KR,BoA
280147c3-8c70-4ea1-ae58-a9bbfde995d0,EXODUS,Official,2015-03-30,KR,EXO
2946f638-7add-43fc-92ba-48db8fc55a5d,Fantastic,Official,2014-07-14,KR,HENRY
2a1a4485-a587-4750-b105-7da0de0627b9,광화문에서,Official,2014-11-13,KR,규현
2e5cba00-f75c-4279-9201-1ccca0503179,EXOLOGY CHAPTER 1: THE LOST PLANET,Official,2014-12-22,KR,EXO
2f03264d-30a5-4154-bfcb-69b0b8c676fa,Base - The 1st Mini Album,Official,2015-01-12,XW,JONGHYUN
2f213f60-2750-4bcb-afd5-73ecfd988f0c,Red Light,Official,2014-07-07,KR,f(x)
2fffb4c2-d403-4dd3-9f23-826a99b3b25b,EXOLOGY CHAPTER 1: THE LOST PLANET,Official,2014-12-22,KR,EXO
30def1d6-ee13-4b38-807f-b45646fdf98d,The Beat Goes On,Official,2015-03-06,KR,SUPER JUNIOR-D&E
336186c5-eb9e-4b43-a812-f453fa9f0f2b,EXODUS,Official,2015-03-30,KR,EXO
35c3b38d-f84c-4be6-b527-2339b2e9553e,MAMA,Official,2014-07-23,TW,EXO-M
38375bfe-f557-4393-8857-29282c33c8c1,EXODUS,Official,2015-03-30,KR,EXO
38a52de6-6073-4d52-82c7-099511fe02d6,EXODUS,Official,2015-03-30,KR,EXO
3ae304e2-7ba0-47f1-8321-ca1af11095c3,Odd,Official,2015-05-18,XW,SHINee
3d2ae06c-505a-4633-b6d4-4fee95c936ed,The Beat Goes On,Official,2015-03-27,KR,SUPER JUNIOR-D&E
3e210756-a166-4d81-ace2-5344018f3373,The Beat Goes On,Official,2015-03-23,KR,SUPER JUNIOR-D&E
40424d6c-072d-4454-ad11-044b645d66f5,MAMACITA,Official,2014-09-12,KR,SUPER JUNIOR
42052fb6-16e3-4eab-acfb-e60c9e4fa79d,Be Natural,Official,2014-10-13,,"Red Velvet, TAEYONG"
496b9109-727e-4f94-8a4d-4a114253b5d0,BASE,Official,2015-01-12,KR,JONGHYUN
4aa6a4d5-7c25-4d5c-ae1b-ade44eca736a,EXODUS,Official,2015-03-30,KR,EXO
4af39504-ca45-4812-926b-d65c25ac1000,Catch Me If You Can,Official,2015-04-10,KR,Girls’ Generation
5598a0a5-0e7d-4802-b01c-8e7618c57b4c,ACE,Official,2014-08-18,XW,TAEMIN
5956fe91-109f-4f8b-b3e8-fca071e271ab,EXODUS,Official,2015-03-30,KR,EXO
5e3cfa88-da37-440e-9c52-e190f2c2ac61,Kiss My Lips,Official,2015-05-12,XW,BoA
606151ca-1d47-43b7-8ceb-265e6b78fb23,BASE,Official,2015-01-12,KR,JONGHYUN
633bfd6e-9310-448b-aadd-1eea7e0e5bcb,Kiss My Lips,Official,2015-05-13,KR,BoA
6b5bfa51-3415-4c8c-8661-5a061407e3d7,EXODUS,Official,2015-03-30,KR,EXO
6d10b848-6920-43fd-8b58-81523cb42890,Ice Cream Cake,Official,2015-03-17,XW,Red Velvet
6f6bfe84-f07c-4005-ac13-987fd236eb95,EXOLOGY CHAPTER 1: THE LOST PLANET,Official,2014-12-22,KR,EXO
713cdda2-b93c-42b1-9930-af800fa4cb15,Happiness,Official,2014-08-04,,Red Velvet
760a31a1-15d1-498e-b2be-2264dceed8a6,Ice Cream Cake,Official,2015-03-17,KR,Red Velvet
798719b0-771f-4da7-936d-cdf0fa717d54,Red Light,Official,2014-07-11,XW,f(x)
7a69d767-ff09-4a6a-becf-837cf9e82fd8,Automatic,Official,2015-03-13,,Red Velvet
7d68884a-4a68-47be-94ea-91eca185675d,EXODUS,Official,2015-03-30,KR,EXO
809fc9e5-4029-43d7-97f9-2ef75802a03a,ACE,Official,2014-08-18,KR,TAEMIN
828b8bb8-c5d8-42d2-b9db-22edc0ec82bc,Beautiful,Official,2015-02-13,XW,Amber Liu
849c5d15-6560-4b81-b588-32cd89ef11d6,Happiness,Promotion,2014-08-01,KR,Red Velvet
8825ef9c-6a37-4d2b-8f50-0d4791b1962a,EXODUS,Official,2015-03-30,KR,EXO
89986a62-0869-45d6-82d2-3d8389d2aa09,EXODUS,Official,2015-03-30,KR,EXO
89ea3d83-4c25-4fd3-bb65-260712e9e9db,Red Light,Official,2014-07-07,KR,f(x)
8fdaf1a2-ecbe-4dda-8c96-8515df308b43,Be Natural,Promotion,2014-10-09,KR,Red Velvet
92528d54-5a7a-49aa-ac5d-ed20ce373d59,ACE,Official,2014-08-18,KR,TAEMIN
92fc5484-c774-495d-9761-a9467b87cc8c,EXODUS,Official,2015-03-30,KR,EXO
98fc06ff-1735-4b42-b4a7-dfb5b9b07030,Holler,Official,2014-09-12,KR,Girls' Generation-TTS
99816011-60c0-4843-abcc-faeb841349a2,THIS IS LOVE,Official,2014-10-27,KR,SUPER JUNIOR
9d87f024-3cbc-4ce9-aaac-f011c713243c,EXOLOGY CHAPTER 1: THE LOST PLANET,Official,2014-12-23,XW,EXO
9fe64f05-ba34-408b-a020-0a94cf34a32f,광화문에서,Official,2014-11-13,KR,규현
a149952d-aa28-4e9f-9531-8507e9afcc1e,MAMACITA,Official,2014-09-01,KR,SUPER JUNIOR
a531d82d-4f89-493a-a57a-9affaa3c4658,WHO'S BACK?,Official,2014-10-01,KR,BoA
a80c2190-cde2-48b1-a113-4c858d7d97fc,Be Natural,Official,2014-10-10,KR,"Red Velvet, TAEYONG"
a8e7ddea-b99a-4185-84f0-d96b100cc4d7,BASE,Official,2015-01-12,KR,JONGHYUN
ab6e0be5-063a-4105-88e0-5f4da1993e7d,행복 (Happiness),Official,2014-08-04,XW,Red Velvet
ac5d2232-7728-4712-b843-a7aaa4ab883a,EXODUS,Official,2015-03-30,KR,EXO
adf5283e-81b1-4282-96e1-f9ad72418c57,Ice Cream Cake,Official,2015-03-17,HK,Red Velvet
ae848c39-1df1-4b22-b542-43cabb00b81e,Rewind,Official,2014-10-31,KR,周觅
ae96c755-0d3c-4a49-b218-a8b996002104,EXODUS,Official,2015-03-30,KR,EXO
b06f65e7-c3da-4c08-ae37-804d4ee21bdf,EXODUS,Official,2015-03-30,KR,EXO
b3608709-9be7-4aaa-8c35-66a06512be79,ACE,Official,2014-08-18,KR,TAEMIN
b6d2ccbb-224c-4f5a-9c90-12f02a51a336,Be Natural,Official,2014-10-13,KR,Red Velvet
bba84f02-ab21-4e13-af0b-4d1e970f0ec5,EXODUS,Official,2015-03-30,KR,EXO
bc700238-9eee-40a1-88f9-ee8813d9f314,행복 (Happiness),Official,2014-08-04,KR,Red Velvet
c0205016-2193-436f-be64-d82a06eb9826,The Beat Goes On,Official,2015-03-09,KR,SUPER JUNIOR-D&E
c3beca03-affe-4eac-a588-d1af567cc781,MAMA,Official,2014-07-23,TW,EXO-K
c5e88214-b944-4bc9-84d1-ee36da2f771e,EXODUS,Official,2015-03-30,KR,EXO
c64414c0-a203-44bb-98b0-bf7dc49bee54,THE BEAT GOES ON,Official,2015-03-06,US,SUPER JUNIOR-D&E
c663e2e0-77c5-4f51-bf99-192f98f45640,Beautiful,Official,2015-02-13,KR,Amber Liu
c8850f69-2517-4fa9-9a15-4055d4bdbc14,Rewind,Official,2014-10-31,KR,周觅
cc90e4d0-d039-488a-b419-b7b95c5002d8,EXODUS,Official,2015-03-30,KR,EXO
d212e39e-6ef1-42d8-87c8-536b7586dc21,MAMACITA,Official,2014-09-01,KR,SUPER JUNIOR
d275b454-207f-459d-907c-66fc4ea2c06b,Odd,Official,2015-05-18,KR,SHINee
d29d082f-6529-4190-8d54-2611f77232e2,EXODUS,Official,2015-03-30,XW,EXO
d2f0963a-0bd0-4349-b3e5-337060218fbe,행복 (Happiness),Official,2014-08-04,KR,Red Velvet
d8056e14-7d27-4d92-bda4-cb5bd794f367,Overdose,Official,2014-08-06,XW,EXO
d8287c8d-e6e0-4873-a815-e92c24a0fd51,우리 옆집에 EXO가 산다 OST,Official,2015-04-22,KR,BAEKHYUN
d852aeac-f38b-4127-ad79-b79bebc0f341,Autumn Breeze,Official,2014-10-24,KR,S
dced6b68-cf6d-40df-9fa5-744bc0e65d4a,EXODUS,Official,2015-03-30,KR,EXO
debae283-5658-48b3-b9d8-341d2415fab4,EXODUS,Official,2015-03-30,KR,EXO
df2d2065-f2c4-48a1-b025-ff8392639c65,Shine,Official,2014-07-18,KR,J-Min
e322db94-e1c7-4836-8ee5-1ed45bd60d7f,The 3rd Concert Album 'SHINee WORLD Ⅲ In SEOUL',Official,2014-12-12,KR,SHINee
efc50fe6-5cf6-4217-9bab-c0b39bddcef6,광화문에서,Official,2014-11-13,KR,규현
f29ed094-1bf5-4537-b39e-c329ce9da4f0,EXODUS,Official,2015-03-30,KR,EXO
f46d9d0d-1b4b-45f9-8cfd-9de47ab2de2b,Ice Cream Cake,Official,2015-03-16,KR,Red Velvet
f4ae8b99-42cf-4cd0-8178-8f6a3c9e73b2,Automatic,Official,2015-03-16,KR,Red Velvet
f7732086-aee4-4533-b90b-d2b9a6f52eb5,Holler,Official,2014-09-16,KR,Girls' Generation-TTS
fc1a9c1b-5837-472a-b51d-4d810683605a,Ice Cream Cake,Official,2015-03-18,KR,Red Velvet
fe8231d4-56d2-4242-81cb-8a7344a89ffc,Be Natural,Official,2014-10-09,,"Red Velvet, TAEYONG"
0349ac8d-4dbb-4504-b0e7-0cbf52226dbc,SING FOR YOU,Official,2015-12-10,KR,EXO
03552749-cb34-48f3-823c-b3b2ea5ff2aa,Christmas Paradise - WINTER GARDEN,Official,2015-12-22,,BoA
0e94d274-1ab8-48f2-9849-3e379c20f1ce,SING FOR YOU,Official,2015-12-10,KR,EXO
10af6b10-801c-404c-bb92-749237be9795,The Velvet,Official,2016-03-17,XW,Red Velvet
15a7b75e-e91a-4a31-95d4-89ffc7f89e58,LOVE ME RIGHT,Official,2015-06-03,KR,EXO
18510d75-4a6d-499c-9a64-2c14e9301fe8,Press It,Official,2016-02-23,,TAEMIN
19249ee9-7981-4812-8279-a875cdd15eb0,소품집 : 이야기 Op.1,Official,2015-09-17,KR,JONGHYUN
19b32200-c3cf-401c-84b0-e915cae179f8,일곱 번째 감각 (The 7th Sense),Promotion,2016-04-10,KR,NCT U
204722af-309b-49fd-8477-557260614cf5,덕수궁 돌담길의 봄,Official,2016-03-11,KR,"윤아, 10cm"
249c1764-a773-4db0-ada9-3f1245acd34a,LIGHTSABER,Official,2015-11-11,XW,EXO
25084b86-b271-474a-a92a-3e29c908d04f,The Red,Official,2015-09-09,,Red Velvet
2679289d-a616-4431-b8b8-442a167529cb,MAGIC,Official,2015-09-16,KR,SUPER JUNIOR
28ea5217-f41f-4a90-a772-de08d4958596,12시 25분 (Wish List) - WINTER GARDEN,Official,2015-12-15,KR,f(x)
29d5270f-5aed-45f5-b122-8ae0067b7426,어린왕자 The Little Prince,Official,2016-01-28,XW,려욱
2de87c2f-2ea4-4c82-bbdc-96272c36789f,Dream,Official,2016-01-07,XW,"Suzy, BAEKHYUN"
2e4e4840-142f-4e37-b74d-fb4cb8321012,Press It,Official,2016-02-23,KR,TAEMIN
2e5ed960-a570-4ec5-add6-f3db26c692e1,LOVE ME RIGHT,Official,2015-06-03,XW,EXO
2ed35a15-a16a-468f-abc4-0892d8dba1f1,Love Me Right (Korean Version),Official,2015-06-03,KR,EXO
2fb5f1f9-76a4-4ca4-9b71-db275675fea9,Borders,Official,2016-03-25,KR,Amber Liu
3008b649-528c-4bd9-b692-203f9a814e6b,PARTY,Official,2015-07-07,KR,Girls’ Generation
32ef1ebb-9422-4e4c-bb96-bf88f290ff2a,EXO PLANET #2 - The EXO'luXion in Seoul,Official,2016-02-25,XW,EXO
391feb5b-ed43-459b-adfe-f7ae874175fe,Married to the Music,Official,2015-08-03,KR,SHINee
3bbd6156-1bcd-437b-8d8c-2b6951541a7b,나르시스 (Narcissus),Official,2016-04-15,KR,"Whee In, M&D"
3d1fd845-eeab-4ed3-b0f4-6ab24f137c18,Super Show 5,Official,2015-11-06,XW,SUPER JUNIOR
3da47e59-41ea-4d69-819f-65a05ab41ce7,The Velvet,Official,2016-03-17,KR,Red Velvet
40f7fad6-013b-4012-a100-6a37628f6add,I,Official,2015-10-07,KR,TAEYEON
41b0354d-6a80-4366-9a3f-70c63e70a730,아나요 (Let You Know) - 디데이 OST Part 1,Official,2015-10-16,KR,WENDY
41fac114-8ced-4384-bf6e-842116a3fe24,썸타 (Lil' Something),Official,2016-04-08,KR,"CHEN, Heize, 바이브"
4426212e-60cc-483b-9fb5-978d41088f37,"다시, 가을이 오면",Official,2015-10-15,KR,규현
44aaa48d-4b23-43f5-a715-ab853452dd10,이야기 Op.1,Official,2015-09-17,KR,JONGHYUN
4521c9bb-cbd5-42e7-80f6-3b165fd4957d,세가지 소원 (Wish Tree),Official,2015-12-18,KR,Red Velvet
4c7d4b06-d6c3-422e-be30-73eefda18e50,투유 프로젝트 - 슈가맨 Pt.5,Official,2015-11-18,XW,"JONGHYUN, 정승환"
507a5030-2aa1-46ab-ab8d-15f668961464,Regrets and Resolutions,Official,2016-04-01,XW,"문정재, 김일지"
51879960-4840-4dcd-ad16-550540b97e54,Press Your Number,Official,2016-03-22,KR,TAEMIN
52c0a535-4c77-4566-95f6-82c511f22ce1,LIGHTSABER,Official,2015-11-11,KR,EXO
5779dbc5-d476-49c4-8659-fb955fba0ee6,세가지 소원 (Wish Tree),Official,2015-12-18,XW,Red Velvet
59a70f7b-4c14-4079-a3c7-1f367c281187,일곱 번째 감각,Official,2016-04-09,KR,NCT U
5ae4390d-f2c6-4e3e-add2-a3b5d79cd26f,SING FOR YOU,Official,2015-12-10,KR,EXO
5baa3f1a-4e23-4cc0-9edb-5e9b5e02e85a,Wish Tree,Official,2015-12-18,,Red Velvet
5cc9d74e-8e72-4dec-8de6-51afe13ff42c,I,Official,2015-11,KR,TAEYEON
5e6390a4-eac9-4f18-bbb9-8d464fa66766,Because of You,Official,2016-02-26,KR,윤미래
5fc4bc4a-4966-4cc2-ae09-7f13e9bdc098,4 Walls,Official,2015-10-27,KR,f(x)
61524eb5-6608-4d70-99e0-50f52a98f946,봄인가 봐 (Spring Love),Official,2016-03-04,KR,"Eric Nam, WENDY"
64df056c-bf19-4f5b-a005-37223d8f1e60,The Red,Official,2015-09-09,XW,Red Velvet
67d97a8c-8528-48d4-a8f5-fab22b2a2045,LOVE ME RIGHT,Official,2015-06-03,KR,EXO
68f784bb-8c2a-4697-82aa-4f739e8fa841,4 Walls,Official,2015-10-27,KR,f(x)
713575b0-2a9b-44b7-b4f4-49b961f0370b,You Think,Official,2015-08-26,KR,Girls’ Generation
74ac3972-f46f-48e9-a72c-eebf37e98832,한마디 (Your Voice),Official,2016-03-18,KR,"Heritage, JONGHYUN"
75429402-b41c-4529-8cf1-89296c2e5a39,Without You,Official,2016-04-10,KR,NCT U
7b51a7d9-6818-40dc-82c8-12457129df0e,어린왕자 The Little Prince,Official,2016-01-28,XW,려욱
7f36609d-b56d-4c7c-9f0f-6eaad0e25cbe,MAGIC,Official,2015-09-16,KR,SUPER JUNIOR
8504d606-b4b6-497b-8dfa-6ae628bd43a2,Lion Heart,Official,2015-08-19,KR,Girls’ Generation
8593254d-951e-41de-9cc4-6c958f200029,Rain,Official,2016-02-03,KR,TAEYEON
8c92487d-0f39-4135-babc-be91d5ff9e89,SING FOR YOU,Official,2015-12-10,XW,EXO
8cd79b76-c4d5-4cb0-a6cd-efd2c412d144,The Red,Official,2015-09-09,XW,Red Velvet
9136043b-c6af-4bbd-9cdc-7d7daa24d437,오 마이 비너스 OST Part 1,Official,2015-11-17,KR,JONGHYUN
93ce6f68-159c-497c-bce3-3130ea0faa84,4 Walls,Official,2015-10-27,XW,f(x)
946dc710-5010-46f1-8288-be3aef582c42,The 7th Sense,Official,2016-04-09,XW,NCT U
9dc9ebed-52bd-4c1e-9223-c7c503267b43,어린왕자 (The Little Prince),Official,2016-01-28,KR,려욱
9ffba935-00c5-43a9-8faa-eeb2808dbda4,야 하고 싶어,Official,2016-03-03,KR,"지민, XIUMIN"
a1292ce4-6d2c-4ae9-9331-8042b93a0d11,PARTY,Official,2015-07-07,XW,Girls’ Generation
a31f0fe4-90fe-416e-88fc-d94b95044390,The Velvet,Official,2016-03-17,KR,Red Velvet
a4f83b33-a9b0-4ec1-8e93-163f6f4b756f,I,Official,2015-10-07,KR,TAEYEON
a5c80e6d-18d8-4e5a-b9c6-775a54ae5266,Married to the Music,Official,2015-08-03,KR,SHINee
ab070b60-1e8a-4732-a279-b9101bad7822,Dear Santa - X‐Mas Special,Official,2015-12-04,XW,Girls' Generation-TTS
ad057ee2-00e6-49f7-8f2f-dd4adcb986f8,"다시, 가을이 오면",Official,2015-10-15,KR,규현
adbc068c-2120-41c1-b482-f07f012fef26,Dumb Dumb,Official,2015-09-08,,Red Velvet
affd2e8a-44ef-4949-9a88-ccdbb08f60ec,RISE AS GOD,Official,2015-07-20,KR,東方神起
b2378d4a-1c7e-4134-8de8-61e5229526fa,Odd,Official,2015-05-26,KR,SHINee
b528050e-efd0-4e34-853e-5c788f903f56,Dear Santa,Official,2015-12-04,KR,Girls' Generation-TTS
b541ddef-4324-4444-a7f7-cc94a8efc93b,I,Official,2015-10-07,XW,TAEYEON
b7d36727-211e-427b-8ae4-f04c54924d2a,Lion Heart,Official,2015-08-19,XW,Girls’ Generation
b7decda1-f42a-4aee-9f02-138138b6928f,Lion Heart,Official,2015-08-19,KR,Girls’ Generation
b866efe1-1f1f-440f-bcb8-51291b301d79,Tell Me (What Is Love),Official,2016-02-19,KR,"유영진, D.O."
baf8d9c7-280c-4f9d-ac07-f3da91b8062e,Dear Santa - X-Mas Special,Official,2015-12-04,KR,Girls' Generation-TTS
bc7d63ba-5031-4a25-9904-d02192a1e054,PARTY,Official,2015-07-08,KR,Girls’ Generation
bdb2a17f-58fc-489d-8c5e-9a25a7ac4805,Timeless,Official,2016-01-12,US,NCT U
c1197000-b3f9-44ae-b58e-08a4fe007796,EXO PLANET #2 - The EXO'luXion in Seoul,Official,2016-02-25,KR,EXO
c4e853b7-d092-4a9e-ae8f-b34f8cddfb9e,세가지 소원 (Wish Tree),Official,2015-12-18,XW,Red Velvet
ced88fcd-cda7-4b41-b752-5dad8b2733a5,RISE AS GOD,Official,2015-07-20,KR,東方神起
d4f1d64f-8d95-4904-864f-76015adfd628,The Red,Official,2015-09-09,KR,Red Velvet
d6cd5cf6-b55d-404d-9069-1f9895cfb107,Rain,Official,2016-02-03,US,TAEYEON
d7595879-9205-477e-acaa-b7c3b3089509,LOVE ME RIGHT,Official,2015-06-03,KR,EXO
d87e25b0-67c2-4eff-8de9-f41954e9a5f5,Press It,Official,2016-02-23,KR,TAEMIN
da3701f2-78d1-47c9-abc9-bd26d59d1eed,DEVIL,Official,2015-07-16,KR,SUPER JUNIOR
db6d4d70-16fe-4ecc-8457-37af18de17fd,SPECIAL LIVE - Here I Am,Official,2015-07-02,KR,BoA
dc8e052f-70e7-4565-9bdf-2d499937a893,투유 프로젝트 - 슈가맨 Pt. 21 - 한 사람을 사랑했네,Official,2016-03-04,XW,규현
ddc103ad-91bb-4a69-b990-b534bac13425,7월 7일 (One of These Nights),Official,2016-03-17,KR,Red Velvet
e1ceb204-e7cc-4414-879e-3e4f9425980d,DEVIL,Official,2015-07-16,KR,SUPER JUNIOR
e1d2db86-87d8-4006-b6f3-31a493504261,Dumb Dumb,Official,2015-09-09,KR,Red Velvet
e5a7b626-572c-43e5-9e52-5629541f20f5,밴드 고맙삼다,Official,2016-04-12,KR,"TAEYEON, 규현"
e92dcde1-464d-4d7b-a1e9-655a94952d2f,One of These Nights,Official,2016-03-16,,Red Velvet
ee12a978-e2a6-4519-85df-1ab54787b956,The Red,Official,2015-09-09,KR,Red Velvet
ef2426aa-d437-43c0-ae74-5181758eb8bb,썸타 Lil’ Something - SM STATION,Official,2016-04-08,XW,"바이브, CHEN, Heize"
f514cd77-68a5-4032-b5f9-4d15b181d549,LOVE ME RIGHT,Official,2015-06-03,XW,EXO
fcf460ea-36fb-45ff-86f3-db151752884c,4 Walls,Official,2015-10-26,XW,f(x)
fd9f0722-730f-4f94-bc97-a7e73ff4f446,Super Show 6 – Super Junior World Tour Concert Album,Official,2015-11-06,XW,SUPER JUNIOR
fe5198f1-905b-44e0-a488-cb458875e11a,Dear Santa,Official,2015-11-29,KR,Girls' Generation-TTS
ff8aea57-0215-459c-85ea-2d64ed158fa5,The Little Prince,Official,2016-01-28,,려욱
ffaabba2-1831-4be8-9db0-54b436fdc7eb,4 Walls,Official,2015-10-27,KR,f(x)
01cc9265-1670-4432-8943-98f41713441c,Nightmare,Official,2016-10-28,KR,"윤도현, Reddy, G2, INLAYER, JOHNNY"
035e73c8-e6bc-4570-91c7-9330a03609d2,NCT #127,Official,2016-07-11,KR,NCT 127
06c28f85-7392-4563-91ae-ced6cb56a0dd,나의 영웅 (My Hero),Official,2016-07-01,KR,"이특, SUHO, 케이시"
080ee0d7-3767-4615-8592-d891c27c5019,Music Is Wonderful,Official,2016-10-21,KR,"BeatBurger, BoA"
08b09b0a-a317-4ca3-a56f-6e25d55826d7,Heartbeat,Official,2016-10-02,KR,"Amber Liu, LUNA, Ferry Corsten, Kago Pengchi"
0944cc68-3a04-42ef-99af-3ffbd4726133,좋아,Official,2016-05-24,KR,JONGHYUN
0bb81d22-b0c1-404e-a760-29231c60c456,$10,Official,2016-09-02,KR,Hitchhiker
0efb5c62-92e7-4dce-ad68-164abf1ee33f,LOSE CONTROL,Official,2016-10-28,XW,LAY
0fe7babd-2c31-41d9-9a39-24c89d905c83,Secret,Official,2016-08-18,US,"YURI, 서현"
12829eaf-a2c8-4bbf-a76b-f902e887deee,The Day,Official,2016-05-13,KR,"K.Will, BAEKHYUN"
1c03b651-bcf5-435d-a06f-c634625dbf7d,좋아,Official,2016-05-24,KR,JONGHYUN
1e248f8a-bfdd-4679-8e76-7058fe6898e5,I Just Wanna Dance (Kago Pengchi remix),Official,2016-05-23,XW,Tiffany Young
2019f80a-48ed-48f6-9403-8110dad1ef05,종합선물세트,Official,2016-07-12,KR,M&D
24cb6935-3d70-4cbe-b35c-233c2a5d0743,LOTTO,Official,2016-08-18,KR,EXO
25ec83c7-bbf5-4347-978e-27e86b7bf354,What's Your Number?,Official,2016-07-19,KR,周觅
262dfda8-0043-4102-b8e7-9eb6cb392c85,Taste the Feeling,Official,2016-07-29,KR,NCT 127
264c72d9-05be-4d82-937e-9914fe31972c,Years,Official,2016-10-07,KR,"Alesso, CHEN"
2d0750b3-79b5-47c8-ba2b-3e58dddb6f86,Why,Official,2016-06-28,XW,TAEYEON
2d8c124a-a9ce-476f-a8b5-9580ad7c15ec,EX’ACT,Official,2016-06-09,KR,EXO
313cf231-5f4a-4037-a38c-6b7a66a8af50,"The 4th Concert Album ""SHINee WORLD IV: The 4th Stage""",Official,2016-04-22,KR,SHINee
338570ab-19cc-4f20-a444-73fc550184eb,NCT #127,Official,2016-06-10,XW,NCT 127
34225043-6837-414e-b836-ac1addbac41e,My Show,Official,2016-07-15,KR,"차지연, LDN Noise"
35ffe8ee-961c-40ff-bfa0-919e2c928fa3,I Just Wanna Dance,Official,2016-05-11,KR,Tiffany Young
384a3660-4b5e-4d73-b3c1-7284674ab7a2,LOSE CONTROL,Official,2016-10-28,US,LAY
3876ab36-3574-4e22-98a7-9f7d861a02b2,Here I am,Official,2016-04-19,KR,예성
412ce99b-8d6e-44eb-b8a0-bb04369647d8,집 앞에서 (Way Back Home),Official,2016-07-08,KR,J-Min
413c5a60-536d-4a7f-bd3a-eb93aabbb13a,Heartbreak Hotel,Official,2016-06-10,XW,"Tiffany Young, Simon Dominic"
422f4a75-023b-48d1-bb61-18b55245ac52,Chewing Gum,Official,2016-08-27,KR,NCT DREAM
4246bbc3-0f7a-4606-8209-0962b5d538f5,그 여름 (0805),Official,2016-08-05,KR,Girls’ Generation
44b6c0b2-073f-475b-a28c-d720bb93c503,Russian Roulette,Official,2016-09-07,KR,Red Velvet
4b7bcebc-8ca6-481b-a4a7-64097ac935c3,I Just Wanna Dance (Kago Pengchi remix),Official,2016-05-23,XW,Tiffany Young
4c70cac2-bf6f-4536-91ba-555229d597b0,Born to Be Wild,Official,2016-08-26,AO,"Triple T, 박진영"
5371642a-fb1a-4776-b3ee-66a2850f1c26,MINDJACK,Official,2016-04-29,KR,INLAYER
5376387f-a0be-40a9-aab1-00982a147cac,Hey Mama!,Official,2016-10-31,KR,EXO-CBX
53b9e29f-c07f-48b7-a244-a3153b4130aa,Secret,Official,2016-08-19,KR,"YURI, 서현"
576cf24c-fc67-42c1-ab58-2dddb4bad129,EX’ACT,Official,2016-06-09,KR,EXO
57e3811b-ea8d-473e-9d2e-ef79c5c9326b,Ready for Your Love,Official,2016-08-09,KR,J-Min
5a54d75c-a837-4022-933b-764308507832,Monster (LDN Noise Creeper Bass remix),Official,2016-08-05,XW,EXO
5e915d1d-f767-4cd7-99ed-d3ad4b9063b7,Chewing Gum,Official,2016-08-27,XW,NCT DREAM
61dc1ccf-d8a7-4d4b-b917-2e3c4313a0b1,Why,Official,2016-06-28,KR,TAEYEON
6490ea67-7c5d-40ac-95a4-217f674e4226,EX’ACT,Official,2016-06-09,XW,EXO
6896c4c2-e9c0-4d1a-955f-d1dfa3b04ac8,what U need?,Official,2016-10-07,KR,LAY
69d64b50-2a75-403e-96e9-7949cbb3b9b4,"투유 프로젝트 슈가맨, Pt. 32 : 다시 사랑한다면",Official,2016-05-25,XW,"CHEN, CHANYEOL"
